epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.12537327,0.854985,0.12978447743222218,0.12978446,0.090099685,0.90732795,0.09223459870113758,0.092234604
1,0.060832802,0.9549861,0.045702613852634924,0.045702625,0.070439115,0.9491438,0.06864295057512933,0.068642944
2,0.0476145,0.9701546,0.031840642629754494,0.031840645,0.067856394,0.95174193,0.0532777820952717,0.05327778
3,0.04196064,0.97563076,0.026106227993514034,0.026106222,0.054307837,0.9697204,0.043000961616328714,0.04300096
4,0.03705603,0.9805977,0.021699960234429008,0.021699961,0.0601992,0.96666735,0.05052893647747766,0.050528944
5,0.036205467,0.98116624,0.020622937596221608,0.020622939,0.0533783,0.9747197,0.04055775674813732,0.040557757
6,0.03355846,0.984246,0.01802372827000211,0.01802373,0.052760683,0.96845806,0.04260728965489135,0.04260728
7,0.03235587,0.9848325,0.01708337199599782,0.017083367,0.050762516,0.97514564,0.037017666860208916,0.037017677
8,0.031699732,0.9857985,0.016406286301908067,0.016406288,0.051494583,0.9737466,0.043281236150913935,0.043281235
9,0.032099985,0.9849795,0.01706654172954765,0.017066542,0.06189504,0.9623574,0.05370484568250196,0.053704847
10,0.03032372,0.9871858,0.015272613860488626,0.015272616,0.05043131,0.976397,0.034215176130027926,0.034215182
11,0.029910779,0.98718774,0.014890350238332626,0.014890354,0.043305423,0.98199064,0.03015357312760399,0.03015358
12,0.02789406,0.98931336,0.013132941834318056,0.013132944,0.050177105,0.97580594,0.04023102786805895,0.04023102
13,0.028080728,0.9894039,0.013237444475242657,0.013237437,0.044008184,0.9822317,0.030191541540810763,0.030191539
14,0.027738353,0.9893966,0.012942355637231038,0.012942361,0.04531421,0.97961664,0.03435659511283101,0.034356598
15,0.027003447,0.9905647,0.012199916927440978,0.012199917,0.039440755,0.9846237,0.026157737147722224,0.026157727
16,0.027227838,0.9900877,0.012486667413149516,0.0124866655,0.04554042,0.98164034,0.029888860880306557,0.029888865
17,0.02644109,0.9908014,0.011681672809015097,0.011681671,0.04078563,0.98290235,0.02952243648724955,0.02952243
18,0.027205586,0.9897975,0.012609526511338716,0.012609526,0.044558834,0.98104733,0.03079652035320165,0.030796519
19,0.025065795,0.9920116,0.010579670185739002,0.010579673,0.044667922,0.9798886,0.028722688581268155,0.028722689
20,0.026754526,0.9903146,0.012210947570686255,0.0122109465,0.042987995,0.9815065,0.031618233338836454,0.031618237
21,0.02543991,0.9914817,0.010784134728151729,0.01078413,0.04583802,0.98051435,0.03339513063083297,0.033395126
