epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.13201526,0.8403836,0.142042153915108,0.14204215,0.07390039,0.94688576,0.06882220591905186,0.06882222
1,0.054707505,0.9616329,0.04001211915927852,0.040012114,0.0663463,0.9579747,0.0695297335871126,0.06952972
2,0.044020385,0.97275484,0.02869645736905461,0.028696466,0.06100841,0.9627418,0.04794437439476021,0.047944363
3,0.03867795,0.97871387,0.023043837753518922,0.023043832,0.06859331,0.94601226,0.06412236057272991,0.06412237
4,0.03658214,0.97990215,0.02144064702720796,0.02144065,0.060827322,0.96132904,0.05297404304248969,0.052974038
5,0.0334611,0.98341143,0.01840833445447564,0.018408336,0.05180062,0.9725478,0.045849914711852784,0.04584992
6,0.031312764,0.98573864,0.01655183933959199,0.016551847,0.054001406,0.9719637,0.04215040805919507,0.042150415
7,0.029567754,0.9875682,0.014690220628124492,0.014690226,0.05138896,0.9772331,0.04511772027374622,0.04511771
8,0.0289112,0.9877634,0.014348719345389147,0.014348721,0.05213309,0.9717221,0.04448206072522452,0.044482052
9,0.027568107,0.98936504,0.01308487544584058,0.013084879,0.04896566,0.9792607,0.03596389866312672,0.035963893
10,0.027125075,0.9893598,0.012626143146321291,0.012626141,0.054789394,0.9718068,0.044179164257989005,0.044179164
11,0.026307954,0.99033064,0.012022959659782218,0.012022955,0.052763883,0.97093195,0.04925635539312095,0.049256347
12,0.025308527,0.9910193,0.01091433334559048,0.010914329,0.055594325,0.968192,0.05316272116175486,0.053162728
13,0.024336271,0.9919783,0.010193127585549222,0.010193132,0.04366346,0.9816386,0.038500476775202894,0.03850046
14,0.023766857,0.9927171,0.009600696264243808,0.00960069,0.057352502,0.9691202,0.04406698313560874,0.04406699
15,0.02423136,0.99225163,0.009996408166504937,0.009996407,0.045815915,0.98046666,0.033921442036510575,0.033921435
16,0.02367269,0.99242985,0.00952729373108884,0.009527292,0.042091228,0.9791894,0.04055058382226688,0.040550586
17,0.024133282,0.9922438,0.009885759238021296,0.009885758,0.044336874,0.97892696,0.04415853084901805,0.044158526
18,0.02177666,0.99394214,0.0081022494389216,0.0081022475,0.043529168,0.981846,0.03910221530888511,0.039102215
19,0.02226902,0.9935017,0.008434421106186108,0.008434423,0.042752307,0.9804955,0.030867257091856788,0.030867258
20,0.02263141,0.9932289,0.00867331676608948,0.0086733205,0.0476874,0.97787005,0.04211022293473631,0.042110227
21,0.021049088,0.99462134,0.007412572454118904,0.0074125747,0.043074865,0.98356986,0.030985463617576495,0.030985465
22,0.019654762,0.9952647,0.006556016697347085,0.0065560136,0.04452701,0.98225826,0.03344977578909656,0.033449784
23,0.021416511,0.99408776,0.007773002539400932,0.0077730035,0.043769524,0.982693,0.03469699939306626,0.034697007
24,0.021970222,0.9938014,0.008079928989637582,0.008079928,0.04391187,0.98186165,0.02914666951070597,0.029146666
25,0.020589866,0.99486655,0.007172365569917942,0.0071723647,0.045438454,0.9771795,0.0331122802153986,0.033112288
26,0.019540153,0.9954384,0.006382455540964446,0.0063824556,0.043624043,0.98257583,0.04095359884013405,0.0409536
27,0.020926215,0.99424475,0.007597548855590453,0.007597547,0.040134013,0.98459685,0.0323647302801533,0.032364734
28,0.022457125,0.9932695,0.008640607585767936,0.008640612,0.04404076,0.9814778,0.03308538544963948,0.033085383
29,0.019282157,0.99546677,0.006343758094049509,0.00634376,0.042287566,0.9836128,0.03282205458495393,0.032822058
