epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.26675206,0.5581353,0.2667520750780469,0.6296943,0.15080872,0.81583935,0.15080873285546714,0.24711132
1,0.073914446,0.9326366,0.07391447111318604,0.1433885,0.08430824,0.9262158,0.08430822614697926,0.21946627
2,0.053481802,0.95728755,0.053481775919227814,0.117961794,0.08141253,0.9382479,0.08141252905620959,0.20753177
3,0.07290112,0.92681015,0.07290106726861692,0.111587025,0.108148545,0.8842474,0.10814853351057312,0.17932802
4,0.05983036,0.9465806,0.05983039783019553,0.08994471,0.0746385,0.94257593,0.07463849364014646,0.157477
5,0.043366164,0.9687089,0.04336615013526977,0.08263791,0.07855281,0.93361336,0.07855282963466906,0.17549038
6,0.043625016,0.96774006,0.0436250210744023,0.07931852,0.06989369,0.9447681,0.06989367803244434,0.14518952
7,0.037365347,0.97492534,0.037365358169131294,0.075468205,0.06244661,0.9520891,0.06244660244822829,0.17594624
8,0.037243184,0.97434825,0.037243188805779204,0.08182878,0.062624656,0.95070964,0.06262465371189457,0.16649349
9,0.035679296,0.9764996,0.035679286089058244,0.06868199,0.055781838,0.9639267,0.05578183573664298,0.1740284
10,0.030877877,0.9820607,0.030877866105488656,0.07901522,0.061638694,0.9540451,0.06163869351353011,0.1531652
11,0.03241447,0.9797374,0.032414471235795425,0.073018044,0.0557338,0.96408653,0.0557338090079475,0.15688266
12,0.03600629,0.974524,0.036006296313722416,0.06885548,0.061366178,0.95021176,0.061366176985418845,0.11200642
13,0.032621916,0.98007363,0.032621913826441314,0.060809836,0.050301053,0.9687651,0.050301046310751524,0.13439518
14,0.03252146,0.97917265,0.03252145478782925,0.06780619,0.045025837,0.9754248,0.04502584640810519,0.14345564
15,0.027663719,0.9847176,0.027663708605528085,0.063358374,0.049309257,0.96513367,0.04930924309522363,0.15867312
16,0.02663456,0.9858007,0.02663456001192307,0.06825121,0.052336305,0.9668265,0.05233631236849171,0.16598588
17,0.02515905,0.9872818,0.025159040909901013,0.06294553,0.045591574,0.9751926,0.04559157954730778,0.14570394
18,0.02519354,0.98718643,0.025193528495722144,0.06968501,0.04509997,0.9727684,0.045099970860859005,0.17751934
19,0.024325933,0.98804617,0.024325942619781937,0.07179288,0.0560116,0.9601961,0.05601160117566831,0.1507047
20,0.03355399,0.97650605,0.03355397340463074,0.06853193,0.048961908,0.9712115,0.048961903896841984,0.12571281
21,0.025002943,0.98765785,0.025002938670938765,0.06245713,0.048874855,0.96894276,0.04887483610537808,0.17687292
22,0.07680704,0.9148242,0.07680703252499342,0.10920624,0.0869419,0.9108039,0.08694190789315599,0.11143736
23,0.052813698,0.95311856,0.052813714671273625,0.06824845,0.06649849,0.94539106,0.06649848133611745,0.10059476
24,0.03716942,0.9733013,0.037169415792427274,0.0574496,0.060284015,0.9584944,0.06028401229443701,0.11645562
