epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.1275748,0.8494989,0.13560403982552569,0.13560402,0.0723106,0.94662076,0.06899522918241996,0.06899523
1,0.05734128,0.9594914,0.04262217753037457,0.042622175,0.06358669,0.9525717,0.05458592267397827,0.054585934
2,0.04718381,0.970858,0.03125446790646227,0.031254478,0.07395458,0.950277,0.06745034456457458,0.06745034
3,0.041565698,0.9763912,0.02604919935166194,0.026049208,0.06693265,0.96056396,0.05650737189339022,0.056507375
4,0.03813061,0.97976464,0.02260896958077351,0.022608966,0.066768475,0.9573496,0.05610069073583363,0.056100693
5,0.03501004,0.98306406,0.01940411369944925,0.019404117,0.061819103,0.96594214,0.04702934549178606,0.04702934
6,0.034179896,0.9832095,0.018943222413644684,0.018943219,0.061081618,0.9681002,0.04284430991025291,0.042844314
7,0.032252688,0.9850129,0.01729387860361982,0.017293872,0.067748785,0.9524484,0.05491222363624553,0.054912217
8,0.030417012,0.9864391,0.01570140697274265,0.015701408,0.06153209,0.9658064,0.04348702201177718,0.043487027
9,0.03029638,0.98733974,0.015082408056847886,0.015082408,0.051798705,0.97387195,0.03907767689399758,0.03907768
10,0.027819728,0.9896523,0.012948606923711194,0.0129486,0.05876366,0.9680235,0.04239583894589964,0.04239583
11,0.027988425,0.98908514,0.013181772280108736,0.013181771,0.048511658,0.97755575,0.030267944951402472,0.030267945
12,0.026679324,0.9901603,0.012094858389481216,0.0120948525,0.055963624,0.9726487,0.03532131982683645,0.03532132
13,0.026442796,0.9903594,0.011803645053384486,0.011803644,0.056320585,0.9710041,0.035866595755633994,0.0358666
14,0.026004393,0.99054945,0.011743038626580686,0.011743038,0.051113352,0.9746875,0.03586743159733191,0.035867427
15,0.024867702,0.99159396,0.010666858726832427,0.010666859,0.050773606,0.9772236,0.031529085758169,0.03152908
16,0.024686389,0.99158406,0.010526074257198053,0.01052608,0.04856827,0.9771827,0.029087942557611258,0.029087944
17,0.024329165,0.99178386,0.010264687248569378,0.010264689,0.053248975,0.9732072,0.03505655214783259,0.03505655
18,0.022875141,0.9932196,0.008935874501024671,0.008935871,0.05548154,0.96948856,0.0384143938242735,0.03841439
19,0.02471536,0.99205154,0.010245460239426291,0.010245457,0.049990676,0.97684723,0.03143695204816401,0.031436943
20,0.024314595,0.9921314,0.009937664899777826,0.009937663,0.05450735,0.9726081,0.03624114114458996,0.036241148
21,0.02362907,0.9924036,0.00972514121321535,0.0097251395,0.061159447,0.9642546,0.04193069584698343,0.04193071
