epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.20491025,0.70449805,0.2049102347190262,0.29518646,0.13844799,0.8431717,0.1384479536482009,0.29356647
1,0.09433469,0.9057286,0.09433469928516468,0.18349464,0.14493111,0.8249002,0.14493108527895845,0.30651262
2,0.07847064,0.92659044,0.07847062321297031,0.15576667,0.09725684,0.9096957,0.09725685012111611,0.28292134
3,0.0691452,0.9399745,0.06914519631904681,0.1476748,0.09780781,0.9194172,0.09780780262989598,0.22700812
4,0.06994718,0.93626267,0.06994717140213096,0.1278804,0.083828196,0.93206465,0.08382821540323959,0.22922866
5,0.06011372,0.9509139,0.060113703773508054,0.1253095,0.07944183,0.934462,0.0794418425900946,0.20721754
6,0.05297559,0.96058923,0.0529755866660913,0.11005214,0.08672623,0.92897034,0.08672623092254984,0.23530824
7,0.04798829,0.9669751,0.04798829154898595,0.10722358,0.087885365,0.9250703,0.08788537777990961,0.2664741
8,0.050031144,0.9628219,0.050031146419684924,0.10106958,0.070301056,0.9507383,0.07030105236176765,0.20308454
9,0.04495411,0.96969604,0.044954102117494205,0.10059538,0.0747795,0.9504621,0.07477948760871861,0.23191087
10,0.0435672,0.9707874,0.0435671942021735,0.105076075,0.06725093,0.95338374,0.06725094182664638,0.2063002
11,0.057423856,0.95198053,0.05742387954182182,0.1004,0.10760395,0.8971791,0.1076039130100661,0.19522043
12,0.05631571,0.95580447,0.05631574019318788,0.07274659,0.08060462,0.9394849,0.08060462286769934,0.16622831
13,0.047665875,0.9660675,0.04766586417119189,0.072499126,0.07773938,0.9443622,0.07773937059895983,0.17893234
14,0.05908628,0.9510352,0.05908627733840734,0.083051376,0.0833457,0.9301578,0.08334571565661084,0.1631657
15,0.048347924,0.9654232,0.04834794251472945,0.069826916,0.06516614,0.9594477,0.06516613708847344,0.17480338
16,0.042199694,0.97270113,0.04219968482992572,0.07361626,0.059977442,0.96008044,0.059977451739487826,0.14207551
17,0.054543,0.9538486,0.054542988541471965,0.091110416,0.076773226,0.9433156,0.07677322214032396,0.18240052
18,0.043622077,0.9700988,0.043622083160737894,0.069636054,0.06736327,0.95049703,0.06736327826322679,0.14061253
19,0.039024618,0.97545516,0.03902463674793709,0.06704995,0.070435405,0.9559975,0.07043541734437721,0.146472
20,0.037857983,0.9770341,0.03785799092451841,0.06356201,0.064112045,0.9571623,0.06411205289581348,0.17029941
21,0.038898855,0.9759232,0.038898852741414185,0.06744304,0.06321278,0.9621939,0.06321278528217099,0.155608
22,0.0359961,0.97897494,0.03599609973521103,0.061972495,0.06367282,0.962261,0.06367283211037292,0.14234003
23,0.03617126,0.9787795,0.03617124752287158,0.06343161,0.07496577,0.94025767,0.07496575881383383,0.17087452
24,0.03582235,0.9789694,0.035822353110207386,0.06248197,0.055141956,0.96572137,0.055141962667101856,0.13696098
25,0.036539324,0.9773496,0.03653930732703115,0.06390503,0.05539898,0.9691417,0.055398974820092546,0.14342102
26,0.037306752,0.97683364,0.03730674890284848,0.06035522,0.056947622,0.9664602,0.05694762816031774,0.12481853
