epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.11707402,0.8692038,0.1198199619915723,0.11981998,0.093997315,0.92101115,0.1163147722292993,0.11631476
1,0.058806296,0.9574226,0.044714243650051486,0.044714235,0.06927563,0.9542735,0.07698688225613701,0.076986894
2,0.049404245,0.9682555,0.034462617252121325,0.034462605,0.09102602,0.925499,0.09963145007894199,0.09963145
3,0.04369852,0.97418404,0.02839545895591797,0.028395453,0.06162357,0.961296,0.06264403160911856,0.06264402
4,0.040064264,0.97803724,0.024647255190207516,0.024647258,0.058136385,0.967355,0.06670806719442454,0.06670806
5,0.037561104,0.9804014,0.022017769941464142,0.02201777,0.059531905,0.967886,0.05753021215348005,0.0575302
6,0.034440722,0.98349917,0.019267427761135325,0.019267423,0.071930245,0.9451541,0.06738903816375467,0.067389034
7,0.033402126,0.9841801,0.018225163527193403,0.01822516,0.06668978,0.9573205,0.06690417084796929,0.06690418
8,0.03277322,0.9849942,0.01734689503718429,0.017346896,0.057223577,0.9704724,0.05010176431208808,0.05010177
9,0.031588737,0.98618114,0.016268887685181373,0.016268888,0.05851472,0.9712612,0.04909597448646941,0.049095977
10,0.029174298,0.9882468,0.014079977093242109,0.014079977,0.056964267,0.9684988,0.05053688573085068,0.050536893
11,0.0310145,0.9864015,0.015899741723232625,0.015899746,0.05509989,0.9720921,0.046464282874176366,0.04646428
12,0.029439947,0.9881428,0.014212544470743263,0.014212548,0.05573765,0.9717305,0.045550183976383364,0.045550194
13,0.029263744,0.9881843,0.014259427753114609,0.014259434,0.057972807,0.972864,0.04436205576374534,0.04436206
14,0.028944219,0.9885976,0.013851764831827451,0.013851767,0.058048528,0.971692,0.056755814375802974,0.056755815
15,0.026948659,0.9905416,0.012070311942236992,0.012070311,0.05343025,0.9758735,0.039902432534245795,0.039902434
16,0.025773656,0.99127394,0.011163932916198055,0.011163936,0.050627567,0.9758426,0.04007439574096428,0.040074393
17,0.027010396,0.99057275,0.011889078487398381,0.0118890805,0.04828547,0.97746044,0.03778407947046603,0.037784085
18,0.027301142,0.9899127,0.01258923387351319,0.012589233,0.04748678,0.9800964,0.04010864486010804,0.040108636
19,0.025816219,0.99107075,0.011254034492307403,0.011254036,0.04974244,0.97809273,0.037405629096289555,0.03740563
20,0.025110673,0.9922729,0.010276828128498143,0.01027683,0.050022207,0.976786,0.04151135234798423,0.04151136
21,0.024704218,0.9922014,0.010218985003295607,0.0102189835,0.05059876,0.9752801,0.0421105220392653,0.04211052
22,0.023624038,0.9931621,0.009360948033803855,0.00936095,0.048110757,0.979259,0.03497001987528081,0.034970015
23,0.022880595,0.9937344,0.008644576853703718,0.008644576,0.051267616,0.9764772,0.040390383495102204,0.040390387
24,0.02612418,0.99108,0.011124857867287936,0.011124859,0.047509957,0.976094,0.03924426015144513,0.03924426
25,0.023476457,0.9931418,0.009133320692402845,0.009133318,0.04734545,0.98035514,0.03562762003049602,0.035627615
26,0.02396906,0.99262655,0.009599572957586438,0.00959957,0.04791035,0.98054177,0.03837500042160679,0.038375
27,0.023525713,0.9930321,0.009157045206398502,0.009157048,0.047463365,0.9784919,0.0362379747270434,0.036237977
