epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.26677433,0.5383836,0.2667743144666929,0.63807124,0.10465292,0.87937623,0.10465291896106775,0.18866397
1,0.06788246,0.9391581,0.06788249558157412,0.14163508,0.070413455,0.94738054,0.07041346520103708,0.21359885
2,0.050825626,0.96194875,0.05082563150002208,0.12862563,0.06528511,0.95402366,0.06528511796202843,0.2452973
3,0.043765157,0.9690626,0.04376516362971752,0.11795965,0.055962477,0.9664807,0.05596247496612278,0.22031794
4,0.058075044,0.94730276,0.05807501996058711,0.11394044,0.06701779,0.94923484,0.06701779550424329,0.1554569
5,0.042586956,0.9696648,0.04258696117265283,0.087067254,0.064809605,0.9538833,0.06480960023112912,0.19056813
6,0.04152145,0.9686314,0.04152144957803005,0.089929745,0.05873021,0.95871603,0.058730221601057446,0.15281223
7,0.033777714,0.97940534,0.03377772408220301,0.087095104,0.05219031,0.96876365,0.05219030648020233,0.17046575
8,0.037819427,0.973141,0.03781942999437608,0.08386795,0.049659893,0.97249365,0.04965990022213207,0.14037167
9,0.033091463,0.9784233,0.03309146520455012,0.07787451,0.046354305,0.97312415,0.04635430416002849,0.123079136
10,0.033937696,0.9775415,0.03393769285685033,0.07073194,0.04804556,0.97033364,0.04804555615422984,0.13451286
11,0.028530598,0.9840361,0.028530589912523167,0.068535164,0.05567256,0.96062136,0.055672565535916874,0.165443
12,0.026898885,0.9851562,0.02689888575165069,0.08087625,0.053538144,0.9651507,0.05353811830793225,0.16664961
13,0.032479078,0.97911936,0.032479086753127336,0.073340505,0.045287643,0.9737296,0.04528763814431977,0.12048099
14,0.03165641,0.98020065,0.031656406733487304,0.06908576,0.051778216,0.9671125,0.051778211899418565,0.11474212
15,0.03199802,0.97988164,0.03199802718686705,0.06782252,0.043278255,0.97695297,0.04327825973901402,0.13487002
16,0.026340688,0.98548377,0.026340688118199087,0.06933468,0.04350236,0.97718143,0.04350236290950834,0.14363739
17,0.026316876,0.9860795,0.026316873748850132,0.07044519,0.043455698,0.97652125,0.04345569817581826,0.09542609
18,0.027246784,0.98400956,0.027246805162481187,0.06302036,0.042229913,0.9741654,0.04222992146170516,0.11833672
19,0.024274448,0.98756605,0.024274447509534218,0.06820925,0.038422707,0.9795805,0.03842270897882793,0.10362214
20,0.02247584,0.98943764,0.022475847683514585,0.06644008,0.041065622,0.9812344,0.04106562464499261,0.13796662
21,0.021133218,0.99064434,0.021133222983271537,0.073401496,0.043715112,0.97657645,0.043715111594468316,0.15154634
22,0.02941854,0.980477,0.029418531260832364,0.07139292,0.03914845,0.9787952,0.03914845705655785,0.097086616
23,0.022946192,0.9888177,0.022946175880708995,0.063097306,0.03886803,0.9800553,0.038868027571869815,0.112557374
24,0.022830399,0.9886637,0.02283040152925285,0.0693076,0.04139811,0.9775154,0.0413981268966803,0.10786502
25,0.031290293,0.9792469,0.031290308224033704,0.060117852,0.046460815,0.972701,0.0464608118765884,0.11354009
