epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.14237283,0.823209,0.1590447744203267,0.15904473,0.07967759,0.93723094,0.0810770576321539,0.08107704
1,0.06668885,0.9483444,0.0546671285030305,0.054667134,0.07132971,0.9479425,0.07235607311885871,0.0723561
2,0.05180054,0.965798,0.03724339218352772,0.037243385,0.057471223,0.96613663,0.05345519056290756,0.053455204
3,0.04565409,0.97172415,0.0304742084825141,0.030474216,0.06155973,0.96117467,0.05214865359136597,0.05214865
4,0.04321994,0.97417283,0.028336514549491452,0.028336512,0.06292776,0.963527,0.05100964708624226,0.05100963
5,0.03836115,0.9800402,0.022884064735250124,0.022884056,0.08685465,0.9128434,0.08504810396004443,0.08504812
6,0.03868826,0.9791774,0.023477638060684466,0.023477651,0.054764476,0.9712525,0.045165667241370236,0.045165665
7,0.034362048,0.983561,0.01903418428121665,0.019034179,0.061819077,0.9582202,0.05031975864526012,0.050319757
8,0.03320576,0.9846969,0.01819750351924816,0.018197507,0.055120595,0.97092986,0.03919830025979848,0.039198294
9,0.03249417,0.98488605,0.017385286070100005,0.017385293,0.070697196,0.9589754,0.050484718484561306,0.050484706
10,0.03188481,0.9858685,0.016801824456588725,0.016801815,0.055184186,0.97225195,0.0405662815491522,0.040566284
11,0.02949249,0.98814857,0.014598637977496418,0.014598636,0.06466681,0.9630395,0.052007580022180686,0.05200758
12,0.030257728,0.9872343,0.015193217585754447,0.015193222,0.06369943,0.9526622,0.05528807674926822,0.05528807
13,0.028046748,0.9896381,0.01316028710577889,0.01316028,0.058627732,0.97119,0.043711783993473106,0.043711796
14,0.029028054,0.9883277,0.014103912617958344,0.014103914,0.05211586,0.97604746,0.03927675615306254,0.039276753
15,0.027625956,0.98991066,0.012820906972952288,0.012820905,0.06504293,0.9525884,0.05731919292151028,0.057319205
16,0.029426124,0.9879409,0.014596056700704178,0.014596058,0.05651541,0.97134656,0.04416641366804742,0.044166405
17,0.025961094,0.9913378,0.01140040095362857,0.011400403,0.056487788,0.9713292,0.043988832642307664,0.043988828
18,0.027907612,0.9891281,0.013362177451566617,0.013362175,0.06177173,0.96694523,0.04929337710019492,0.04929338
