epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.12083724,0.8580962,0.12404252174742478,0.12404253,0.076359056,0.9334324,0.07360908159952922,0.07360907
1,0.050500404,0.96535194,0.035840171451642915,0.03584016,0.06109977,0.96174145,0.050480900752895984,0.0504809
2,0.04155431,0.97474873,0.02655016668338806,0.026550164,0.049677126,0.9764563,0.03756118570907943,0.03756119
3,0.036562096,0.9805227,0.02154013625642745,0.021540131,0.04900846,0.976135,0.032988437136382234,0.032988433
4,0.034108616,0.98241675,0.01889596719143277,0.018895967,0.046040274,0.9796672,0.03265423381749658,0.03265424
5,0.030206932,0.9863444,0.01572894211423433,0.015728947,0.044265773,0.98087674,0.03194742084919017,0.031947423
6,0.029010003,0.98732984,0.014499419010760005,0.0144994175,0.04968749,0.973328,0.03697146654987531,0.036971472
7,0.028371206,0.9882298,0.01374237759910156,0.013742378,0.045351956,0.9791439,0.03197240730842118,0.031972412
8,0.027108813,0.98880464,0.01279732831390799,0.012797327,0.05516178,0.9672136,0.042867804088710264,0.042867795
9,0.026032098,0.989994,0.011923558113597804,0.011923561,0.05314371,0.96926415,0.04216281914028284,0.04216282
10,0.026189595,0.9901043,0.011925395487035556,0.011925392,0.043061886,0.98208344,0.03295725593432804,0.032957256
11,0.024467807,0.99187225,0.010192644090931789,0.010192637,0.047586504,0.97586936,0.0331996242690765,0.03319963
12,0.02449968,0.99177563,0.010281231225248717,0.010281233,0.038875647,0.98421156,0.027883471844945263,0.027883476
13,0.024715489,0.99162126,0.01058971613246391,0.010589714,0.042322844,0.98378783,0.030048869356042892,0.030048875
14,0.021568187,0.993925,0.008014031230976463,0.008014033,0.042788923,0.98216075,0.02786378523153451,0.027863786
15,0.02150968,0.9941468,0.007903030038259911,0.007903029,0.03998439,0.9851181,0.026301270287959172,0.026301278
16,0.021814058,0.9935151,0.008336597498381074,0.008336597,0.06327899,0.9430632,0.055915855808472276,0.055915855
17,0.023133872,0.9928102,0.00925308427082154,0.009253082,0.035074085,0.9874417,0.02356186931025344,0.023561865
18,0.020542044,0.9947428,0.007190774097515556,0.0071907733,0.042234607,0.9832197,0.030728741482779157,0.030728742
19,0.02203281,0.9935549,0.008365277434599682,0.0083652735,0.04207252,0.98328346,0.030892842713697456,0.030892842
20,0.020290032,0.9950639,0.006853668773267854,0.0068536676,0.039904643,0.9844346,0.02985553031554765,0.029855529
21,0.019659234,0.99528956,0.0065917663916527786,0.0065917647,0.03850132,0.9849526,0.02357515415434811,0.023575155
22,0.019715205,0.99531317,0.006493031922260328,0.0064930306,0.03578249,0.98756325,0.022999206596195945,0.022999208
23,0.02220353,0.9932876,0.008347314356789478,0.008347308,0.038910724,0.98531264,0.02538126133617387,0.025381258
24,0.018784776,0.99574965,0.005984231854894828,0.005984231,0.03837564,0.98483413,0.025522667724531864,0.025522664
25,0.019181214,0.99555755,0.0062149746494149834,0.006214977,0.03835678,0.9861772,0.026054905669761128,0.026054904
