epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.1957405,0.71964693,0.2217356359209564,0.2217357,0.118147075,0.8518521,0.12035085249830176,0.12035086
1,0.10899905,0.8737248,0.10524439444193705,0.10524444,0.09006913,0.9108779,0.0750972359023467,0.07509724
2,0.077977404,0.92523396,0.06468720282866883,0.06468722,0.06557775,0.9434145,0.049408313047411674,0.049408317
3,0.065926544,0.94249254,0.05130232846675076,0.051302318,0.06157435,0.94758177,0.04585222999868079,0.04585222
4,0.06290238,0.94651395,0.046883351626528964,0.046883356,0.061201744,0.9479201,0.04568694887991959,0.04568694
5,0.05467493,0.95796794,0.0372865203236708,0.037286524,0.053718884,0.95286745,0.04027153494344981,0.040271536
6,0.053903244,0.9573219,0.037891856444614146,0.037891857,0.0465799,0.96605295,0.02980697811140445,0.029806979
7,0.04866324,0.9650813,0.03127783245101723,0.031277847,0.0469501,0.96305984,0.032158688340330976,0.032158684
8,0.048381634,0.96419555,0.03136567448248703,0.031365685,0.04398315,0.96776897,0.02796232614497589,0.027962334
9,0.04694204,0.96698725,0.029460958404958063,0.029460961,0.042383026,0.97136116,0.025455298153134204,0.025455292
10,0.043665204,0.97059035,0.026282968318250735,0.026282974,0.045164384,0.965333,0.030091914057281937,0.030091906
11,0.04349626,0.9697116,0.02690341647107315,0.026903426,0.048455056,0.9604227,0.03417858118791803,0.034178577
12,0.047494944,0.9649738,0.03111670033785628,0.0311167,0.046900254,0.9707782,0.02699597522268897,0.026995977
13,0.04596575,0.96639955,0.02978849670607206,0.029788494,0.04405977,0.96749413,0.029113518915794515,0.029113526
14,0.040290847,0.9730989,0.02367761843615396,0.023677615,0.039279424,0.9727338,0.024083036167958472,0.024083043
15,0.03942539,0.97444445,0.02316175706635451,0.023161754,0.049690455,0.9630093,0.032706913746515257,0.032706905
16,0.03819599,0.9760984,0.02133068938299316,0.021330692,0.03959766,0.9734335,0.023482233788230455,0.023482233
17,0.03932331,0.9740842,0.02298378580275183,0.022983782,0.038256515,0.9741664,0.022457638088567756,0.022457639
18,0.036630988,0.9767344,0.020816736642107144,0.020816753,0.044243246,0.9650077,0.030023507608307732,0.030023513
19,0.03399047,0.97978246,0.01799615751708801,0.017996151,0.040780876,0.9656784,0.02892749027255795,0.028927486
20,0.034882087,0.9780537,0.01946059752416401,0.019460598,0.03850287,0.97395164,0.021868539953141874,0.021868533
21,0.0395701,0.9728975,0.023827813072301557,0.02382782,0.03360114,0.97853714,0.01905689367562001,0.019056892
22,0.032744486,0.9806572,0.017446301859839582,0.017446302,0.035107996,0.978384,0.019271606765942972,0.019271607
23,0.032186206,0.9811913,0.016705332994269968,0.016705336,0.038735904,0.9716712,0.024542505338031734,0.02454251
24,0.031207016,0.98148924,0.016384325323175453,0.016384328,0.031249167,0.9811182,0.016577822280682327,0.016577823
25,0.030907942,0.9818577,0.016052146586663308,0.016052138,0.040094174,0.965277,0.030370754786397856,0.030370755
26,0.030314216,0.98257065,0.015577338173501949,0.015577331,0.036419723,0.97424084,0.022311650312650023,0.022311645
27,0.03131806,0.9816015,0.016334217139666058,0.016334215,0.029999593,0.98045444,0.01725180139675716,0.017251799
28,0.029553732,0.98309535,0.014919589439089128,0.014919598,0.030881297,0.9777675,0.01936026217801744,0.01936026
29,0.02878383,0.98382175,0.01441032391645849,0.0144103225,0.02918338,0.98062056,0.016837835805528938,0.016837832
30,0.029082123,0.9836845,0.01427432134813364,0.01427432,0.02833654,0.98203576,0.015782973373663932,0.015782971
31,0.027795436,0.9853759,0.01305760601749566,0.013057605,0.028629981,0.98092544,0.016293813610661505,0.016293813
