epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.13425624,0.8357901,0.14380038272443738,0.14380042,0.08531556,0.9170198,0.09309343132912214,0.09309343
1,0.053494316,0.96282953,0.03852223834775138,0.03852224,0.05050577,0.97294706,0.046551377810691116,0.046551377
2,0.04467601,0.9711417,0.029647026328920904,0.029647026,0.058054782,0.9613355,0.05501816415819448,0.05501816
3,0.037416056,0.97934,0.022261397676876644,0.02226141,0.04215529,0.9807299,0.03509390729751607,0.035093904
4,0.033365313,0.9829331,0.018566554415231577,0.018566545,0.042391874,0.97992235,0.032514510884758374,0.032514505
5,0.030557757,0.98587596,0.015923832603252103,0.015923837,0.046493676,0.97334605,0.038590102505311884,0.038590107
6,0.02999069,0.9869819,0.015125192104736162,0.015125197,0.041352224,0.98129,0.035105148555687915,0.035105146
7,0.028279562,0.9885419,0.013509654473000485,0.013509657,0.045925446,0.97918755,0.03413240235140458,0.03413241
8,0.028002935,0.988873,0.01334231924083061,0.013342316,0.039447036,0.985078,0.027723256174592488,0.027723256
9,0.025464822,0.9909539,0.01125541566987554,0.011255417,0.03703289,0.98640615,0.02655246751165766,0.02655247
10,0.025931684,0.9906064,0.011491819293472568,0.011491817,0.040505096,0.9782069,0.03770644560466496,0.037706442
11,0.025085533,0.9908747,0.010886924965529773,0.010886929,0.043921355,0.977472,0.035719395384437753,0.035719395
12,0.023940803,0.9919517,0.009973116316552361,0.009973115,0.03488328,0.984139,0.029104242381347224,0.029104244
13,0.024283322,0.991598,0.010191808655681278,0.010191812,0.041552987,0.9808065,0.03008436889876963,0.030084364
14,0.022746973,0.99307436,0.008896293567024868,0.008896292,0.038729236,0.9854786,0.02992304748049407,0.029923044
15,0.024716541,0.99130523,0.010532473147855886,0.0105324695,0.038212888,0.9840484,0.029762684042592354,0.02976268
16,0.021416824,0.9941297,0.007898472615655792,0.0078984685,0.030551834,0.9899047,0.021554217004154608,0.021554217
17,0.021379197,0.9942003,0.007765146427837917,0.0077651464,0.037430935,0.9857674,0.022684025139495505,0.022684027
18,0.022085462,0.9934717,0.008407632060820066,0.008407632,0.038884103,0.9860654,0.026478394934465528,0.02647838
19,0.022183796,0.99357045,0.008310277226580714,0.00831028,0.037510753,0.98667455,0.025022205283714582,0.025022203
20,0.020483593,0.99476355,0.00714239573474365,0.0071423985,0.031535763,0.9901472,0.02196558900381884,0.02196559
21,0.018747343,0.9957058,0.005943094311867091,0.005943095,0.0335008,0.98894763,0.022124976435847408,0.022124976
22,0.018904412,0.995704,0.006036864659142677,0.0060368646,0.03735508,0.9850995,0.02624524319633862,0.02624524
23,0.021266555,0.9940075,0.007685727536988158,0.007685727,0.035905115,0.98721266,0.025690663370606586,0.025690658
24,0.02002624,0.9949311,0.006873100124816672,0.006873099,0.032952774,0.9887241,0.02293216660720985,0.02293217
25,0.023234442,0.992409,0.009473277118459331,0.009473274,0.03894105,0.98235905,0.025602849964333495,0.025602842
26,0.019785332,0.9948403,0.006856471695576784,0.0068564727,0.035680495,0.9863999,0.025957046683228718,0.025957048
