epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.21047325,0.67021227,0.21047305595479496,0.41680667,0.08441953,0.9263269,0.08441955025304002,0.22652447
1,0.08220375,0.92060745,0.08220374446406277,0.16180062,0.07231177,0.94404554,0.07231176690350508,0.23615517
2,0.09187779,0.89980614,0.09187775475071214,0.16538276,0.10255938,0.89667135,0.10255940183486141,0.21970473
3,0.07578704,0.92812294,0.07578703888041137,0.13624685,0.0887937,0.9290139,0.08879372537831057,0.22517617
4,0.05886855,0.9518683,0.05886855542733467,0.12630528,0.0746826,0.94100887,0.07468260643781457,0.2358017
5,0.050470054,0.96227074,0.050470038398102525,0.13156651,0.075330235,0.94112337,0.07533022932432316,0.26442194
6,0.051776353,0.959081,0.05177634935343212,0.13413796,0.070638314,0.94812095,0.0706383086199296,0.19585901
7,0.047746126,0.965592,0.04774611875970383,0.11842743,0.06413988,0.9519482,0.06413986990317723,0.21146305
8,0.04349305,0.96981245,0.04349306155925346,0.11681921,0.06878227,0.94789743,0.06878226380207575,0.21552272
9,0.039437227,0.9741986,0.03943721970050689,0.12299775,0.05622958,0.9611994,0.05622955839697716,0.23774138
10,0.038349714,0.9753396,0.03834971579301376,0.12187206,0.07042659,0.94132525,0.0704265954951527,0.20257838
11,0.039066043,0.9741351,0.039066031600966375,0.11745738,0.05235109,0.96879697,0.052351096697632014,0.2131783
12,0.033713426,0.98092973,0.03371342268085768,0.11315306,0.051529136,0.9691002,0.05152914282777672,0.20205304
13,0.037578847,0.9748595,0.03757883288260398,0.10559135,0.04804722,0.9721039,0.04804721277907225,0.17280547
14,0.03709622,0.97601825,0.03709621384471663,0.09670844,0.052024793,0.9705952,0.05202480544360413,0.17260295
15,0.035191886,0.9779026,0.03519189431925549,0.0940651,0.04677082,0.9764685,0.046770818244323484,0.16967078
16,0.033600576,0.9793845,0.03360058138896183,0.09497483,0.051075496,0.97003347,0.05107549466959243,0.17632243
17,0.05492015,0.9507521,0.054920147319924124,0.105136566,0.06454455,0.9510649,0.06454454539203186,0.15802859
18,0.039482832,0.9723053,0.03948281155594612,0.085437626,0.05215136,0.96533084,0.05215136114461923,0.1441087
19,0.037139785,0.975013,0.037139784556137805,0.08182477,0.057978995,0.95707434,0.057978984451915336,0.13659878
20,0.03304714,0.9804937,0.03304713356121044,0.072661385,0.049567826,0.96939766,0.04956781435834527,0.15034835
21,0.032213844,0.9805949,0.032213854360081694,0.06995,0.052635845,0.9680335,0.05263584297053281,0.14454599
22,0.031465027,0.982162,0.031465033295152225,0.07362074,0.048342943,0.9728517,0.04834294125683023,0.1367651
23,0.03077543,0.9820679,0.030775435846594104,0.07765769,0.05181075,0.9687956,0.05181075007295739,0.1621116
