epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.1148269,0.86743826,0.1152942573230755,0.11529428,0.07433337,0.93853885,0.07782675421123479,0.07782674
1,0.051759332,0.96392417,0.03676966007986932,0.036769666,0.057117585,0.9661969,0.04168620894270833,0.041686215
2,0.040944327,0.9766882,0.025094579182871644,0.02509458,0.051474027,0.9713131,0.03823213477929433,0.03823213
3,0.036626056,0.9804701,0.02128704537178482,0.021287045,0.051178247,0.9705882,0.03823776057677341,0.038237754
4,0.032296125,0.9844355,0.01733846273049719,0.017338479,0.04934312,0.97359073,0.036423048438358696,0.036423054
5,0.030595794,0.9860057,0.015829845709188595,0.01582984,0.04639881,0.97879946,0.03032294265690818,0.030322941
6,0.029146258,0.9874574,0.014517138705539312,0.01451714,0.047525384,0.97705364,0.03067886087588649,0.030678859
7,0.027751196,0.9891596,0.013097147102414568,0.013097144,0.040160853,0.98310006,0.02611926116243475,0.026119268
8,0.026152436,0.99045414,0.011687574018872274,0.011687569,0.036004554,0.9853666,0.02100058952716929,0.021000586
9,0.02545271,0.9908065,0.011225348467216628,0.011225349,0.048458226,0.97266877,0.03388884556268959,0.03388885
10,0.023559162,0.9923595,0.009639574105790697,0.009639571,0.046338648,0.9802743,0.03353274398839768,0.03353274
11,0.026035938,0.99002755,0.011792563165963622,0.011792562,0.04989268,0.9755265,0.035263196181694996,0.0352632
12,0.024859227,0.99146384,0.010633291492372235,0.010633287,0.041386463,0.9816339,0.032012955113141624,0.032012954
13,0.022634936,0.9932827,0.008702071107193054,0.008702071,0.03886506,0.98390037,0.023487843251154748,0.023487844
14,0.02262517,0.99263144,0.00903528637813316,0.0090352865,0.038160104,0.9850137,0.023664241515621236,0.023664236
15,0.020896548,0.99460536,0.007378953811881049,0.007378949,0.038831584,0.9845697,0.02401072268051048,0.024010723
16,0.02090953,0.99444056,0.007447783567702021,0.007447784,0.036933556,0.9851531,0.023584013744493735,0.023584018
17,0.0224312,0.9935322,0.00853806731094989,0.008538067,0.03583999,0.98715043,0.019412493724146006,0.01941249
18,0.02233779,0.993475,0.008441868356944394,0.00844187,0.038843665,0.98519236,0.021596915187730627,0.021596922
