epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.14484785,0.810855,0.14484787689093825,0.2324804,0.085859366,0.9169573,0.08585937375762336,0.14025873
1,0.05531162,0.95499456,0.05531162589657402,0.1270628,0.05478141,0.96162707,0.05478140926205736,0.14881161
2,0.06677587,0.9342389,0.06677586296596315,0.124104664,0.06156671,0.95311487,0.061566708413743516,0.10890281
3,0.05320802,0.9557867,0.0532080189196866,0.08006878,0.047904864,0.9691748,0.04790486498686021,0.11764569
4,0.037554983,0.9750665,0.037554969122020644,0.08195703,0.049217924,0.96844625,0.049217932855784484,0.15953536
5,0.037036765,0.9759453,0.03703675367462937,0.07380174,0.035281476,0.9784846,0.03528147587560332,0.102221645
6,0.034065366,0.97856265,0.03406537835858779,0.07573958,0.042438164,0.9731051,0.042438164893001194,0.07827533
7,0.033230152,0.9794344,0.03323018170563557,0.06952068,0.036801923,0.9784968,0.03680191327637606,0.11916024
8,0.033364978,0.979358,0.03336497014283511,0.066197306,0.039273754,0.9719535,0.039273751838789395,0.110512726
9,0.02891183,0.98355246,0.02891183202664658,0.0712536,0.03389536,0.98328316,0.0338953613519505,0.13924445
10,0.0292411,0.98310465,0.02924109865148895,0.076217644,0.066297196,0.9223005,0.06629720027309387,0.13789625
11,0.04068947,0.9691291,0.040689471106182214,0.06811197,0.044680856,0.9717522,0.04468085475787214,0.080560274
12,0.028665032,0.9844893,0.02866503440121422,0.056119375,0.037392512,0.97980183,0.03739250940570942,0.12354112
13,0.023952639,0.9887525,0.02395264260285575,0.06840106,0.03722974,0.97958523,0.03722975332959362,0.14621681
14,0.023723602,0.98861885,0.023723597848937877,0.073647045,0.034976836,0.9773604,0.03497683952660881,0.13449287
15,0.025525946,0.98703563,0.0255259357891336,0.077758566,0.030045886,0.9858013,0.03004588593405624,0.12180906
16,0.029090421,0.9818509,0.029090423024341148,0.07782613,0.036644965,0.978683,0.03664496513326309,0.09557976
17,0.028141953,0.9839783,0.028141955666676037,0.0696993,0.038557027,0.9760689,0.03855702101121387,0.13539152
18,0.029136334,0.98225874,0.029136330221833474,0.07068224,0.037665803,0.97588515,0.037665797166005086,0.15068428
19,0.023135055,0.9897415,0.02313505329776566,0.074416645,0.0339106,0.98069936,0.0339105893166631,0.10902426
20,0.024974003,0.98697025,0.024974001987504633,0.066583075,0.047873028,0.9502334,0.04787302656796734,0.13279413
21,0.020382775,0.9916702,0.020382772943451474,0.07453012,0.036357094,0.96960324,0.036357095820218614,0.13066702
22,0.028236397,0.9830147,0.02823640369056285,0.07442158,0.04504803,0.9578402,0.04504802552842636,0.14441648
23,0.025021885,0.9873107,0.025021878363228663,0.067962736,0.03140689,0.9859977,0.031406891020973035,0.10922809
24,0.02197647,0.99052966,0.02197647324191751,0.067602016,0.031854913,0.98653334,0.031854915580059436,0.17307417
25,0.029634615,0.98198044,0.02963460995597729,0.07267955,0.031512473,0.9849941,0.031512479790689524,0.103728466
