epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.49981645,0.0005051157,0.4998164967247076,1.4902493,0.5000027,-5.2322575e-06,0.500002699035676,1.5000529
1,0.50005645,-0.0005549109,0.5000564263855635,1.4999338,0.5,-3.1396684e-08,0.49999999397412576,1.5001363
2,0.49999994,-6.0057806e-11,0.4999999935901939,1.5001363,0.5,-3.1396684e-08,0.49999999397412576,1.5001363
3,0.49999967,-1.3540306e-09,0.49999999659854416,1.5001365,0.5,-3.1396684e-08,0.49999999397412576,1.5001363
4,0.5000001,2.1839203e-10,0.4999999954902046,1.5001364,0.5,-3.1396684e-08,0.49999999397412576,1.5001363
5,0.4999999,4.1494486e-10,0.4999999942672092,1.5001367,0.5,-3.1396684e-08,0.49999999397412576,1.5001363
6,0.49999994,-1.5178246e-09,0.4999999945456591,1.5001363,0.5,-3.1396684e-08,0.49999999397412576,1.5001363
7,0.4999999,3.1393854e-10,0.49999999306605303,1.5001371,0.5,-3.1396684e-08,0.49999999397412576,1.5001363
8,0.49999982,3.1666844e-10,0.4999999949278451,1.5001367,0.5,-3.1396684e-08,0.49999999397412576,1.5001363
9,0.4999999,-2.388663e-10,0.4999999958041431,1.5001366,0.5,-3.1396684e-08,0.49999999397412576,1.5001363
10,0.5,-1.0919601e-11,0.4999999942890484,1.500136,0.5,-3.1396684e-08,0.49999999397412576,1.5001363
