epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.12679955,0.8512522,0.13337799936384195,0.13337795,0.072889626,0.9424219,0.06406944092511313,0.06406944
1,0.05520675,0.9619205,0.039963569806722686,0.039963577,0.062016074,0.96196777,0.048626927099355455,0.04862693
2,0.04356068,0.9743115,0.027616698403732782,0.027616698,0.06640534,0.943751,0.05993225941810098,0.059932265
3,0.039028466,0.97880495,0.023509636919137086,0.023509644,0.050740603,0.97439617,0.03869017565773675,0.03869018
4,0.034174114,0.9832525,0.019111496011318865,0.0191115,0.053273823,0.9709843,0.03624070118627267,0.036240704
5,0.03225968,0.9847761,0.01714516738070513,0.017145168,0.04773239,0.9752131,0.03197185824253432,0.031971853
6,0.03178071,0.98555666,0.016656295197147505,0.016656298,0.05015547,0.9735716,0.03417483605291127,0.034174837
7,0.028874023,0.9883018,0.013980442641516728,0.0139804445,0.048839744,0.97687393,0.03377702027886329,0.033777017
8,0.028244704,0.9890497,0.013496130278247517,0.013496138,0.04206306,0.98286206,0.022762013211928115,0.022762017
9,0.026321918,0.99025726,0.011937132989377769,0.011937129,0.04077845,0.9833047,0.026456411646880895,0.026456408
10,0.027426137,0.9895041,0.012793817617068421,0.012793829,0.05125011,0.9753554,0.031415936331403924,0.03141594
11,0.026347063,0.99050933,0.011781254002862474,0.011781251,0.04385653,0.97855365,0.028130502703462935,0.028130505
12,0.025161853,0.9914341,0.010799643350786436,0.010799644,0.04167425,0.9828131,0.02727126087201312,0.027271263
13,0.025846673,0.9909092,0.011358975072679592,0.011358978,0.037280843,0.9854204,0.02398280813850575,0.023982808
14,0.025803681,0.99067044,0.011413802560328416,0.011413803,0.044962306,0.9810441,0.029016560574658776,0.029016566
15,0.022764219,0.9932321,0.00896425613109082,0.008964255,0.036319856,0.98682487,0.022669479644899505,0.022669481
16,0.02343132,0.9928272,0.009497382347773581,0.0094973855,0.04889313,0.9746578,0.035714448733952804,0.035714455
17,0.022839725,0.9933403,0.009020870650681759,0.0090208715,0.0427035,0.9811865,0.024480783970022398,0.02448078
18,0.023365378,0.99274874,0.009459038735104178,0.009459039,0.038135845,0.985812,0.022593144844037023,0.022593146
