epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.102806374,0.88881695,0.10130655200682936,0.10130663,0.06250199,0.95965356,0.0516792895228938,0.05167928
1,0.04557302,0.97214407,0.02968607686277115,0.02968607,0.04572319,0.97832143,0.03280966620488585,0.032809664
2,0.036817044,0.98052734,0.021244556584034693,0.021244554,0.05910444,0.9679661,0.040841985356946706,0.04084199
3,0.031589713,0.98542106,0.016541281612493557,0.016541284,0.047790524,0.9782849,0.03357432464646132,0.03357432
4,0.030644253,0.9865191,0.015555248222374989,0.015555245,0.038653985,0.9851783,0.025459260477164482,0.02545926
5,0.028336452,0.9889777,0.013264759414780431,0.013264769,0.04357096,0.9752592,0.03028513271162294,0.030285131
6,0.026586192,0.99005985,0.012026476375454946,0.012026478,0.03666829,0.986378,0.020027793379467293,0.020027792
7,0.025537247,0.991147,0.01106906556643343,0.011069068,0.039565057,0.98249495,0.022020358023768997,0.022020359
8,0.025078392,0.99124235,0.01061887853854227,0.010618877,0.04093554,0.98007905,0.02643287583511062,0.026432874
9,0.022426218,0.9935004,0.008463445140076672,0.008463443,0.0383708,0.9865685,0.020168874270713216,0.020168876
10,0.023337074,0.99278593,0.009181879976122966,0.009181879,0.0318915,0.98848385,0.01814306372539006,0.018143065
11,0.023161236,0.9926755,0.009178197254824575,0.009178198,0.034262553,0.9861046,0.019543877097334718,0.019543875
12,0.02288801,0.993208,0.008801646072772725,0.0088016465,0.034318276,0.9845951,0.01824438879892373,0.01824439
13,0.020739151,0.9944265,0.007273049059915075,0.0072730486,0.03751076,0.9813129,0.024123679390700918,0.024123672
14,0.023426307,0.99249154,0.009449441222715575,0.009449441,0.033946976,0.98537445,0.01807307286292764,0.018073073
15,0.021949012,0.9937048,0.008051247342709844,0.0080512455,0.031467658,0.98940265,0.016030310357528624,0.016030312
16,0.021515876,0.9940094,0.007672868904316339,0.0076728687,0.03188251,0.9892747,0.01489850468218163,0.014898509
17,0.019783502,0.995101,0.006555178482439501,0.0065551763,0.03248105,0.98888975,0.014926910254751704,0.014926913
18,0.020720469,0.9945785,0.007057403703226587,0.0070574023,0.029513698,0.9900989,0.014344827040253189,0.014344828
19,0.02182935,0.9936448,0.008005905186501858,0.008005907,0.030908065,0.98870385,0.015743903631781353,0.015743906
20,0.019640666,0.99507713,0.006476811496060613,0.0064768107,0.039773487,0.9784389,0.021269322435061137,0.021269325
21,0.019751355,0.99519616,0.006439624912849142,0.0064396225,0.031514276,0.987907,0.014921176083007795,0.014921178
22,0.01915619,0.9954714,0.006096287528212454,0.0060962895,0.03586601,0.98534274,0.018013250715366278,0.018013252
23,0.020278376,0.99471956,0.006880435720836821,0.006880433,0.03283279,0.9870969,0.015374064010111883,0.015374062
24,0.021332974,0.99370694,0.007817353331925377,0.007817352,0.030885343,0.9891632,0.020681509696488846,0.020681508
25,0.02049777,0.9946319,0.0070637313229677395,0.007063729,0.036010414,0.98361075,0.020038813758329763,0.020038815
26,0.017966932,0.9960471,0.005295508124430429,0.0052955104,0.046344895,0.97150016,0.026643187417782873,0.026643194
