epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.12490432,0.8514508,0.12875363362900688,0.12875357,0.0771334,0.9304112,0.07296618889143437,0.07296619
1,0.0531512,0.9631606,0.03809389318177865,0.038093906,0.05583363,0.96972984,0.05074961044415525,0.050749592
2,0.04171257,0.9756939,0.02628834079635403,0.026288345,0.047918383,0.97241807,0.037239829208625196,0.037239827
3,0.03522244,0.9814348,0.02041647642246203,0.020416463,0.051014047,0.9748356,0.03984369982509211,0.0398437
4,0.031992238,0.98482925,0.017051099057467066,0.017051103,0.05520394,0.971332,0.04295496383709999,0.042954955
5,0.0312714,0.9852889,0.016570957329694422,0.016570965,0.047439333,0.9791104,0.033276812086298305,0.033276804
6,0.028563693,0.9877829,0.014251736953654595,0.0142517425,0.04945298,0.9780489,0.034853785517734104,0.03485378
7,0.027938131,0.9883436,0.013499066488795324,0.013499065,0.04869762,0.9780515,0.035078860033911606,0.03507886
8,0.027638806,0.9887999,0.013049280629916005,0.013049281,0.043294087,0.98124045,0.03259068384909663,0.032590672
9,0.025587564,0.990854,0.011276404352191032,0.011276412,0.044845384,0.9818233,0.03368204406862478,0.03368204
10,0.025119456,0.9906443,0.011160922807204458,0.011160922,0.039755244,0.9837526,0.02706912858833256,0.027069129
11,0.026763989,0.98943925,0.012501055030262252,0.01250106,0.042584967,0.9827695,0.02805825963984301,0.028058257
12,0.02350425,0.992303,0.0096926949753623,0.009692697,0.04316394,0.98203605,0.027664543214587518,0.02766455
13,0.022794284,0.99272996,0.009073833506283081,0.009073833,0.03723093,0.9865262,0.023461482594165292,0.023461487
14,0.021497957,0.99404377,0.008044749368611732,0.008044751,0.04344505,0.98279333,0.02759550842667313,0.027595503
15,0.022463476,0.99317116,0.008727783202979804,0.008727781,0.044851206,0.97784656,0.03266784362341641,0.032667845
16,0.022138553,0.99309546,0.00861106311859408,0.00861106,0.043686356,0.97934526,0.030327097236578685,0.0303271
17,0.020586971,0.99475384,0.007175854476010247,0.007175855,0.037493695,0.9874725,0.024454588225348985,0.024454588
18,0.020179419,0.9948227,0.007119653691034609,0.0071196565,0.042328645,0.98019063,0.028337935671026323,0.028337937
19,0.020172933,0.99503016,0.006900921104643232,0.0069009205,0.03926997,0.9838481,0.025328321578632657,0.025328323
20,0.020716997,0.99442923,0.007254796217469448,0.007254795,0.037700713,0.9808859,0.02818623126800005,0.028186234
