epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.13335028,0.8402149,0.14088035960784706,0.14088032,0.085884914,0.9165395,0.08097029916420885,0.08097031
1,0.05878867,0.9573803,0.04436076118340283,0.044360753,0.068357214,0.951456,0.059072604479040794,0.05907262
2,0.047258604,0.96990514,0.03189291949508893,0.031892918,0.061581213,0.9645589,0.04542349393189526,0.04542349
3,0.04060539,0.9766216,0.02522427617365202,0.025224287,0.047597688,0.97666657,0.04381353670759293,0.043813538
4,0.03796161,0.9791299,0.022696738426770724,0.022696743,0.056745116,0.9660583,0.04504571600685558,0.045045715
5,0.03485853,0.98244363,0.019619885628693726,0.019619878,0.04589077,0.9768871,0.04056841989644434,0.040568423
6,0.03370868,0.98318887,0.0184785473745924,0.01847855,0.053536355,0.9727681,0.03941024237495064,0.039410245
7,0.030923098,0.9859714,0.015881657893355265,0.015881656,0.049882136,0.97822773,0.03778803741970752,0.037788045
8,0.029447634,0.98761374,0.014613978489752277,0.014613985,0.046686355,0.9789046,0.03112121091565355,0.031121213
9,0.028563268,0.9883547,0.013790141267390945,0.013790142,0.045674972,0.9786121,0.032956942115668894,0.03295693
10,0.028851176,0.98785305,0.014232474137389355,0.014232479,0.04950269,0.97390723,0.03351999337801554,0.03351999
11,0.026543304,0.99017006,0.012152119665552097,0.012152118,0.051663302,0.9773912,0.03621603677762143,0.03621604
12,0.026326936,0.9903799,0.01176576904189519,0.011765772,0.049807306,0.97728676,0.03490157224932897,0.03490156
13,0.026285704,0.99030524,0.011639045559779577,0.011639047,0.047514044,0.9798643,0.040865974615753434,0.040865973
14,0.025298899,0.9912518,0.010889897474539147,0.010889897,0.056156497,0.96529794,0.04191831857660997,0.04191833
15,0.025499197,0.9915846,0.010814037519020249,0.01081404,0.041991796,0.9832945,0.033184097150777594,0.0331841
16,0.02520018,0.9915411,0.010788038808583198,0.0107880365,0.05042698,0.97648907,0.03319806285989464,0.033198066
17,0.023858253,0.9925922,0.009554322654400333,0.009554319,0.049119383,0.9771906,0.03452306083762515,0.03452305
18,0.02439927,0.99232453,0.009958680461417535,0.009958681,0.048293844,0.979091,0.03337411861687858,0.033374123
