epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.14363392,0.82663447,0.15603441099626106,0.15603442,0.08218772,0.9323743,0.09577663929619416,0.09577666
1,0.0693158,0.94632053,0.05734243381963312,0.05734242,0.06787981,0.95275146,0.07323199418183053,0.07323199
2,0.058197763,0.9588009,0.04364915292638747,0.043649122,0.06922821,0.94814986,0.07797011410912041,0.077970095
3,0.050653744,0.96723825,0.03529959320039269,0.035299584,0.073735625,0.9500777,0.06729336292450974,0.06729337
4,0.046642274,0.97146946,0.031117221632124555,0.031117233,0.06341295,0.9570177,0.06415244114108701,0.064152434
5,0.043877937,0.9747412,0.028199950508309927,0.028199935,0.061288826,0.9675935,0.05121750853679798,0.051217515
6,0.041595645,0.97725433,0.02544894165721917,0.02544894,0.065391056,0.9580035,0.05986511790294542,0.05986512
7,0.03924185,0.9793718,0.02349004334131773,0.023490043,0.05766798,0.96808463,0.050925652926023766,0.05092565
8,0.038453627,0.9805656,0.0224954959235794,0.022495495,0.06431511,0.9617421,0.054822706369828784,0.054822706
9,0.037278965,0.9814857,0.021373688689412307,0.021373685,0.062784575,0.9635676,0.050969449805788214,0.05096945
10,0.037044954,0.9817238,0.02122615924736508,0.021226166,0.05295514,0.97490877,0.03671145907338755,0.036711454
11,0.035952587,0.9827125,0.020269907059248107,0.02026991,0.052758902,0.9749525,0.04008107117092331,0.04008108
12,0.03446429,0.98404276,0.018724007936196416,0.018724013,0.055291537,0.9744923,0.037174970336738763,0.037174974
13,0.033369157,0.9853601,0.017738345071104892,0.017738342,0.05320534,0.97533053,0.04162270410908757,0.04162272
14,0.033535972,0.98498416,0.017855621655855088,0.017855614,0.06311866,0.95812637,0.0577091729873983,0.05770916
15,0.03324838,0.98536706,0.01734981678130754,0.01734982,0.06870831,0.9458534,0.06394217276156194,0.06394217
16,0.032667316,0.9857643,0.017105197735636502,0.017105201,0.057802126,0.9687404,0.04509715173183972,0.045097157
17,0.031942885,0.98663235,0.016338766995092974,0.016338767,0.0508131,0.9753335,0.036141011480686595,0.03614101
18,0.03153311,0.9867041,0.016180568345773513,0.016180567,0.049724814,0.97198546,0.035699218982736106,0.035699226
19,0.030733697,0.9875574,0.015333544961211363,0.015333551,0.052154087,0.9755416,0.03466706915729167,0.034667067
20,0.03052387,0.9879981,0.014900897250870673,0.014900887,0.04656953,0.98041016,0.032276729877593585,0.032276724
