epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.13670367,0.8356494,0.14826958447461372,0.14826955,0.08452881,0.9339577,0.07829495772658061,0.07829496
1,0.062444717,0.95387393,0.04905177873207053,0.04905178,0.06093137,0.96130997,0.05480797481512337,0.05480797
2,0.05077354,0.9665814,0.035474350311669435,0.03547436,0.06570787,0.95946085,0.05404187176371471,0.05404187
3,0.0436878,0.974449,0.028102887151313264,0.028102882,0.06482386,0.96246445,0.049674577509220406,0.049674567
4,0.040739704,0.97777826,0.02475489838018275,0.024754899,0.067508295,0.9609689,0.048405339179460896,0.048405346
5,0.037635986,0.98030674,0.02196881361706668,0.021968817,0.07137667,0.95192003,0.058797261888475574,0.058797266
6,0.03599685,0.98206824,0.02038614021960038,0.020386137,0.06111967,0.96982956,0.04259711792092101,0.042597104
7,0.03419734,0.983183,0.01901869226328628,0.019018691,0.06586831,0.96140265,0.04756917802742152,0.047569167
8,0.032904863,0.98468435,0.017553981971205525,0.017553978,0.06010372,0.9707429,0.040034497111770026,0.04003449
9,0.031918783,0.98550177,0.01670091704105358,0.016700929,0.059342112,0.9714719,0.04000828198434476,0.040008277
10,0.029923525,0.98712337,0.014867709331759384,0.014867706,0.061657786,0.9685333,0.043832429517852586,0.043832425
11,0.02907999,0.98809564,0.014297769695170291,0.014297772,0.05747086,0.97288156,0.04056580986812282,0.040565804
12,0.027927827,0.98922527,0.013146421958839019,0.013146427,0.06500852,0.9638208,0.04943393985185113,0.049433958
13,0.027843721,0.9892485,0.013147500051265509,0.013147506,0.056909237,0.97145003,0.03932854129392424,0.03932854
14,0.027800677,0.9892594,0.013167035471884456,0.013167035,0.055136938,0.97067034,0.03930090542739597,0.03930091
15,0.026005795,0.99112785,0.011444652335167347,0.011444659,0.053792987,0.9749265,0.036274320611778765,0.036274318
16,0.025881523,0.99081653,0.01147236570502972,0.011472365,0.0547257,0.97341686,0.036496054337695955,0.036496066
17,0.02617235,0.99055624,0.011681693411061367,0.01168169,0.05142602,0.9755825,0.03363912011635974,0.03363912
18,0.02477527,0.99154836,0.0106632955825497,0.010663295,0.052611362,0.9735046,0.03627916183041611,0.036279164
19,0.025493614,0.99112326,0.011224835567306695,0.011224837,0.052531827,0.97485465,0.033406135162903285,0.03340614
20,0.023958597,0.99233896,0.009903069280495386,0.009903069,0.058013387,0.9709489,0.03796732021988828,0.03796732
21,0.025095169,0.9916823,0.010557423176490787,0.01055742,0.053478222,0.97176546,0.03671478483958786,0.036714792
22,0.02439483,0.9921062,0.01028012967487362,0.01028013,0.056281295,0.96867764,0.038188409771570946,0.038188398
23,0.023450006,0.9928168,0.009421296107442925,0.009421292,0.052746076,0.9755152,0.03448828509018663,0.034488276
24,0.022570176,0.9935184,0.008608431933677883,0.008608432,0.048594985,0.97689176,0.03423166651028337,0.03423166
25,0.022652205,0.99342203,0.008747265389922956,0.008747264,0.050800785,0.9775723,0.03443186768779048,0.034431867
