epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.11879634,0.86050767,0.12068893606783467,0.12068891,0.07590907,0.9482773,0.06443576227531185,0.06443578
1,0.047518384,0.9710731,0.030556869129290717,0.030556882,0.055041365,0.9684966,0.04415161184588414,0.044151615
2,0.039141376,0.9785014,0.023030528698631467,0.023030525,0.04556534,0.97730297,0.030583006425138528,0.030583011
3,0.033850074,0.98415345,0.017869527291056436,0.017869534,0.040304746,0.9825248,0.02354179132520253,0.023541793
4,0.031174535,0.98595464,0.015849488026308,0.015849486,0.043828264,0.97944576,0.027307683459913617,0.027307685
5,0.02904189,0.98823655,0.013890797612538397,0.013890795,0.04183974,0.9809247,0.02377457131410659,0.023774566
6,0.026600597,0.99029756,0.011795312487233211,0.011795321,0.038014278,0.98515165,0.021143312601497797,0.021143312
7,0.026245914,0.99020654,0.011618102873768769,0.011618098,0.042588647,0.98148537,0.024721720113466267,0.024721721
8,0.02692902,0.9898074,0.012128156560097868,0.01212816,0.035559893,0.98738045,0.0168924898821324,0.016892487
9,0.025287572,0.9911053,0.010903470243049296,0.0109034665,0.041936055,0.98295677,0.021815225409423045,0.021815233
10,0.023948614,0.9923091,0.009566949453865848,0.009566954,0.048667613,0.9676793,0.03390952336610856,0.033909522
11,0.023668801,0.9924101,0.009399170565538418,0.009399166,0.04013098,0.98009956,0.02441523875862319,0.024415242
12,0.025441717,0.9909389,0.010858454785642523,0.0108584585,0.04450949,0.977681,0.025165901605911114,0.025165902
13,0.023051547,0.99314743,0.008840158073033831,0.008840158,0.03421975,0.9857814,0.017519573912417978,0.01751957
14,0.021045947,0.99439555,0.007497059650619525,0.007497064,0.03683131,0.98545545,0.018157705128581274,0.018157704
15,0.020411206,0.99474657,0.006948172876261071,0.0069481707,0.03406816,0.9882212,0.015040957697492158,0.015040957
16,0.021825852,0.99365085,0.008215598207567011,0.0082156,0.039429363,0.98277867,0.020384821114583843,0.020384818
17,0.023055794,0.992905,0.00889484216018899,0.008894843,0.03584883,0.98176455,0.020597760018027697,0.02059776
18,0.022748644,0.9931941,0.00862635670369188,0.008626358,0.035599183,0.9869424,0.018008539794442155,0.018008541
