epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.13457005,0.8232115,0.13457004189098165,0.26120868,0.0881613,0.91772246,0.08816133015195038,0.25755122
1,0.049936518,0.96314627,0.049936511902142176,0.1554304,0.04561645,0.97445446,0.04561645058692728,0.21870205
2,0.039100144,0.974698,0.039100138910726945,0.14721073,0.051945798,0.9638008,0.0519458021033448,0.23845708
3,0.037425485,0.9752178,0.03742549260993782,0.13548054,0.05591217,0.96118563,0.05591217359867769,0.15957622
4,0.031470675,0.9816925,0.03147067293832538,0.12537049,0.034734085,0.9837487,0.03473408507548569,0.18971434
5,0.035689257,0.9758991,0.03568925211383352,0.115613356,0.03856341,0.9755939,0.038563411663936654,0.18593304
6,0.028764434,0.98395866,0.028764451329278223,0.11255079,0.036566727,0.980188,0.036566731595371646,0.1778057
7,0.03133068,0.9803117,0.0313306850175344,0.10333619,0.03463206,0.9820488,0.034632057569849474,0.16665731
8,0.025309406,0.9870728,0.02530941291334901,0.105214156,0.033821747,0.97581786,0.033821751384271515,0.17233273
9,0.021836624,0.990665,0.021836616120208114,0.10362425,0.033437174,0.98232245,0.033437173572382975,0.17364295
10,0.023803182,0.98798746,0.023803179988768432,0.11185115,0.050920803,0.94897085,0.050920798432271014,0.17560327
11,0.02714971,0.98509413,0.027149701351261494,0.10332172,0.07282528,0.9114051,0.07282528320304406,0.1620135
12,0.022333814,0.98986083,0.022333815908493704,0.09623261,0.039329816,0.9696315,0.03932981804595808,0.19670354
13,0.025209427,0.9862259,0.025209416196758934,0.08977626,0.029428734,0.9827515,0.02942872420157752,0.13829073
14,0.028540421,0.9818711,0.028540413705905935,0.089152016,0.040744584,0.9635203,0.04074458277622041,0.10425304
15,0.030982979,0.97843003,0.03098297272987573,0.07798172,0.053019255,0.9531195,0.0530192460890333,0.1301129
16,0.031108603,0.98027873,0.031108615997579168,0.06963405,0.033645436,0.9810693,0.03364544114141389,0.10932411
17,0.022208534,0.9896658,0.022208531204844128,0.07607416,0.033219002,0.9735855,0.033218995163878946,0.124575175
18,0.029600544,0.9800773,0.02960053639426886,0.0793418,0.075193964,0.90787184,0.07519394969989243,0.12311639
19,0.03209553,0.97821003,0.03209551917797667,0.0737044,0.04241752,0.96122354,0.04241751511114942,0.101258256
20,0.029283974,0.98059267,0.02928397776073585,0.07694977,0.047956914,0.9594942,0.04795689334676426,0.08794609
21,0.027474204,0.98320216,0.027474209076423037,0.07360433,0.03712968,0.9743095,0.03712967336433333,0.14154878
22,0.02371898,0.98786485,0.023718987556843735,0.08161386,0.03541862,0.97351474,0.035418611024448904,0.09605443
23,0.03832321,0.96752584,0.03832322550485223,0.08440035,0.05855664,0.9438155,0.058556642660306475,0.11690913
