epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.13598149,0.83237886,0.14325063788352776,0.14325067,0.06777219,0.9466925,0.06998403050281383,0.06998404
1,0.058519274,0.9565013,0.043679517049646434,0.043679524,0.055740625,0.96545345,0.045531700284760675,0.04553169
2,0.04638351,0.97034913,0.030965895753627164,0.030965902,0.05516032,0.9672577,0.04295581887554076,0.042955823
3,0.038867928,0.9780919,0.02354803256874088,0.023548028,0.0515407,0.97132885,0.03805883642495578,0.038058832
4,0.035380024,0.9823567,0.019706977593930985,0.019706974,0.05049077,0.97262967,0.033169305986828275,0.033169303
5,0.03249007,0.9848723,0.01717404201973134,0.01717404,0.04695883,0.97675157,0.0324960052650243,0.032496013
6,0.031030348,0.9858704,0.016283300622162735,0.016283307,0.04713886,0.9760582,0.03497088015059058,0.034970883
7,0.02819498,0.9883432,0.013624112014100399,0.0136241065,0.050251152,0.9777603,0.030109818164254086,0.03010982
8,0.0284359,0.9883281,0.013771384185047156,0.013771383,0.046216685,0.9795854,0.03325988322046722,0.033259876
9,0.028311443,0.988603,0.013476722931416494,0.013476724,0.04816583,0.9758156,0.03760002413854023,0.03760002
10,0.026329173,0.99004686,0.011905372386435357,0.011905372,0.04578591,0.98006654,0.030981732782267738,0.030981733
11,0.026285492,0.99005485,0.012106971273684475,0.012106972,0.04231201,0.97972083,0.029210683235333944,0.029210687
12,0.024084358,0.99175006,0.010290809610782293,0.010290811,0.038862854,0.9843713,0.02496137333821776,0.024961373
13,0.025285458,0.9909198,0.011217234253895647,0.0112172365,0.04305815,0.97865564,0.030074852494464163,0.030074855
14,0.025614312,0.99047154,0.011598726432438467,0.011598718,0.04289626,0.9814963,0.02805819599512346,0.02805819
15,0.02324573,0.9926345,0.00951578615848724,0.009515788,0.051142793,0.9694698,0.03845740502447258,0.038457405
16,0.024570243,0.99150014,0.010679937878979686,0.010679932,0.04013817,0.9831189,0.02647337067989819,0.026473366
17,0.022284249,0.9933495,0.008568947603302452,0.0085689435,0.042587046,0.98114413,0.02733041040486923,0.027330402
18,0.025928084,0.99044317,0.011780194054249621,0.011780193,0.04006407,0.9833302,0.028116932443875836,0.028116934
19,0.022056187,0.9938625,0.008337088865306055,0.008337089,0.038011104,0.98423415,0.02349110933835778,0.023491114
20,0.020969544,0.994529,0.0075091374004078,0.007509135,0.039415326,0.9834216,0.025526495633547197,0.025526488
21,0.021201177,0.9942097,0.007694054006205528,0.007694051,0.039297357,0.9837607,0.027016025972750615,0.027016027
22,0.02152315,0.9940801,0.007933564776559992,0.0079335645,0.034044836,0.98868626,0.021316481387786905,0.021316478
