epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.14563067,0.81167406,0.14563071413131667,0.2397766,0.071961604,0.9413326,0.07196160962674844,0.15151861
1,0.06393682,0.9463291,0.06393681159841007,0.13104962,0.07372007,0.94289035,0.07372007754481869,0.23335892
2,0.0651819,0.9412345,0.06518191836512961,0.13293405,0.16196921,0.7653155,0.1619692474562772,0.22824138
3,0.053397555,0.95816785,0.0533975758729285,0.11592132,0.061089028,0.9538693,0.0610890272958779,0.21379428
4,0.04173727,0.97205085,0.041737263585958896,0.11033229,0.063148744,0.9554114,0.0631487563211568,0.19262819
5,0.03941261,0.97465223,0.03941260334768006,0.09761335,0.05240987,0.96958035,0.05240987347354614,0.16758165
6,0.03866488,0.9744779,0.03866487760170154,0.09320569,0.04820228,0.9679299,0.04820228820597684,0.1397603
7,0.033759873,0.98030186,0.033759888451967174,0.095208794,0.054024678,0.9626805,0.054024660129442466,0.18502526
8,0.030770227,0.9836031,0.030770231238467807,0.104559705,0.04620952,0.97227335,0.04620951815151874,0.14982314
9,0.033576712,0.9796154,0.03357670730253033,0.08610153,0.062110648,0.94378287,0.062110660551179746,0.12815103
10,0.034559723,0.97884625,0.03455971338361941,0.08065404,0.040949453,0.97796404,0.040949447477550666,0.10990512
11,0.03442216,0.97876996,0.034422165216594657,0.08535334,0.044701476,0.97348917,0.044701482507876734,0.12512513
12,0.0313927,0.9826627,0.03139270538783416,0.080962375,0.03947012,0.9711649,0.03947013203253962,0.121577844
13,0.03372193,0.97873324,0.033721936075140554,0.08480961,0.08303926,0.9160084,0.0830392515871914,0.121518895
14,0.03920396,0.9733431,0.039203956464555136,0.0733253,0.08172869,0.9097308,0.08172867168533132,0.13660666
15,0.035946082,0.9761961,0.03594606379868565,0.06601141,0.041094515,0.97356856,0.04109452093640963,0.10739247
16,0.025513101,0.9886142,0.025513105914426657,0.06817191,0.037681907,0.9816315,0.037681893247533564,0.13333927
17,0.025808001,0.9876269,0.025807996495726935,0.0761973,0.036835033,0.98106366,0.036835031903288816,0.12625717
18,0.025714038,0.9875205,0.02571403770189293,0.07365637,0.053108513,0.95189875,0.053108524644571074,0.14016016
19,0.024014466,0.9895618,0.024014469096228088,0.07238032,0.033863876,0.9865431,0.03386387992982429,0.110057525
20,0.036048654,0.9748725,0.03604866244158891,0.07348627,0.035746872,0.97953045,0.035746868890908196,0.08959131
21,0.028783964,0.9844557,0.02878397002848959,0.06788762,0.036383778,0.98176956,0.036383785190896245,0.077827245
22,0.027927468,0.9841244,0.027927457202514952,0.07321425,0.067286916,0.9332192,0.06728691092611831,0.11982267
23,0.029129071,0.9833541,0.02912906751451589,0.071472414,0.049797222,0.9604211,0.049797228005279075,0.103831545
24,0.024926782,0.9879143,0.024926780544653408,0.072758704,0.034643814,0.98211616,0.034643819711499414,0.14353842
25,0.02244325,0.99055076,0.02244325344287575,0.07248097,0.043921422,0.9622,0.043921422775431096,0.11033304
26,0.025379322,0.987539,0.02537932004431515,0.07215611,0.039070897,0.9776126,0.039070898293426824,0.14396796
27,0.02218613,0.9904871,0.0221861276481793,0.074940115,0.030462824,0.9852208,0.030462826730169878,0.09220907
28,0.024160892,0.9882188,0.024160893878799616,0.07106896,0.04683282,0.9615617,0.04683283147579685,0.12494633
29,0.024777425,0.9880955,0.024777424666173043,0.07235075,0.029803324,0.98689175,0.02980332138279992,0.09806604
