epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.20447268,0.7035032,0.23291518146698867,0.23291506,0.18546215,0.7480563,0.1993605883769047,0.19936056
1,0.11605826,0.8608846,0.11657071059739141,0.11657076,0.0899455,0.91137964,0.07774516796215408,0.07774516
2,0.08554314,0.9121058,0.07602498930207297,0.076025,0.09677018,0.8948133,0.09049103119000486,0.09049105
3,0.06944256,0.9367714,0.056258306569250294,0.056258317,0.062047824,0.94463974,0.04814724207987347,0.048147257
4,0.062350154,0.9460149,0.04705437092886659,0.047054376,0.058684144,0.95149356,0.04341888163642465,0.04341888
5,0.05972372,0.94887084,0.044539015986529686,0.044539016,0.11857654,0.8520859,0.11886326776528718,0.11886327
6,0.06839998,0.9352662,0.05532506654195824,0.05532508,0.060324408,0.9483235,0.044965624711150495,0.04496562
7,0.07068699,0.92745,0.06074800625719178,0.060747996,0.070091896,0.9299024,0.058869303703635155,0.058869276
8,0.06360557,0.94089967,0.050599399687574056,0.050599407,0.0547295,0.95244074,0.04008803675449434,0.040088046
9,0.052459218,0.9583326,0.03649236189988539,0.036492348,0.044124756,0.9681366,0.02818156947651354,0.028181568
10,0.049509894,0.96194303,0.033052215543406246,0.033052213,0.0576405,0.9534302,0.04021600529204017,0.040216006
11,0.049794506,0.96220165,0.03278355601756299,0.032783534,0.04649342,0.9628478,0.03222676266408915,0.032226767
12,0.0447027,0.96896935,0.027579823705582127,0.02757983,0.046370633,0.96185786,0.03213120893420669,0.032131214
13,0.045285203,0.967725,0.028335479860092255,0.028335473,0.04452809,0.96696454,0.028054973125376,0.028054973
14,0.04143627,0.9725244,0.024578960007828644,0.024578955,0.048575617,0.95792454,0.03651306360694279,0.036513064
15,0.041108944,0.9721949,0.024628228685123595,0.024628228,0.041275933,0.9736288,0.02361519331999113,0.023615193
16,0.04086051,0.9723415,0.02428767882718144,0.024287673,0.046187814,0.963631,0.0313034333564617,0.031303436
17,0.03879833,0.97493714,0.02216055501824668,0.02216055,0.04108115,0.96940464,0.026668602667636505,0.026668603
18,0.03721831,0.97662556,0.02093836225929595,0.02093837,0.03593603,0.9751347,0.021216357804947267,0.021216353
19,0.039341915,0.9740801,0.023236133287791897,0.023236137,0.03876665,0.97336113,0.023433852598418587,0.023433853
20,0.037825074,0.97519225,0.0219159297494265,0.021915926,0.036889955,0.9746416,0.022767970335908716,0.02276797
21,0.038202934,0.9743518,0.02254523208727068,0.02254524,0.036044244,0.97476745,0.02223935784013183,0.02223936
22,0.037444524,0.975784,0.02150784347365371,0.021507846,0.03158516,0.9799734,0.017848759319311305,0.017848758
23,0.034361288,0.97889555,0.01881591847076503,0.01881592,0.03616521,0.9747326,0.021814885614912533,0.021814886
24,0.03342769,0.9800336,0.017739795842257874,0.017739795,0.034906466,0.97695565,0.020099268720800822,0.02009927
25,0.033816606,0.97911406,0.018540197424906233,0.018540192,0.036485367,0.9722195,0.02366463619863055,0.02366464
26,0.032617632,0.9801094,0.01744846473994385,0.017448464,0.041717656,0.9671443,0.028830720216485535,0.02883072
27,0.033475265,0.9790831,0.01827174788884347,0.018271744,0.03216444,0.9777416,0.01946071418224539,0.019460708
28,0.033881783,0.9790256,0.018635441270501877,0.01863545,0.03682179,0.9733837,0.02299262297905685,0.022992622
