epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.121835664,0.8592631,0.12769696295153551,0.1276969,0.084818654,0.93216974,0.08436823302499225,0.08436821
1,0.05633959,0.96048844,0.04148946228842601,0.041489463,0.08838501,0.9124831,0.09047158866793693,0.09047158
2,0.04442538,0.97299016,0.028885328043939822,0.028885333,0.055377346,0.9684878,0.04919280332956458,0.049192812
3,0.039614264,0.977789,0.024069612741701014,0.02406961,0.05086894,0.9717723,0.03947622713687816,0.039476223
4,0.036394194,0.98076683,0.021433387208295587,0.021433394,0.051252943,0.97395873,0.037115252919403124,0.037115254
5,0.034206342,0.98339325,0.018746752442062323,0.018746756,0.049151264,0.9754586,0.036211721559242946,0.036211725
6,0.031928882,0.98580205,0.01675276592924264,0.016752768,0.05318647,0.9742153,0.03875891591009616,0.038758907
7,0.030878186,0.9859577,0.016173573074766984,0.01617358,0.05224339,0.9731191,0.045265058667203525,0.04526506
8,0.03085685,0.9864314,0.015827778945933336,0.015827782,0.0472143,0.9792675,0.03826638647599148,0.03826638
9,0.02753279,0.98960155,0.012971814488586876,0.012971816,0.042364027,0.981499,0.029848236015222365,0.029848237
10,0.02892644,0.98812944,0.01417796001598557,0.014177963,0.0427739,0.9821123,0.03245877564893665,0.03245877
11,0.026155785,0.9905768,0.01186138783593754,0.011861388,0.04519869,0.98205787,0.031491890304373125,0.031491898
12,0.026473818,0.99030846,0.011939135284884007,0.011939131,0.052826807,0.97169363,0.03996711334492117,0.03996712
13,0.027082372,0.98955667,0.012722463633060139,0.012722463,0.046250805,0.979891,0.03208342640876607,0.032083426
14,0.025212215,0.9914601,0.010821758989486807,0.010821761,0.042199474,0.98240334,0.030431965994041806,0.03043196
15,0.024204476,0.99234545,0.010036457635609357,0.010036461,0.04228691,0.98399913,0.030756135838839578,0.030756133
16,0.023843253,0.9924598,0.009664649417316934,0.009664651,0.045409765,0.9741732,0.031666234717672416,0.03166623
17,0.024032831,0.9921856,0.010073101019874601,0.010073101,0.042999305,0.9810877,0.028354573470574837,0.028354581
18,0.023695556,0.99277824,0.009608407238094134,0.0096084075,0.0429082,0.98038894,0.03005389136828186,0.030053895
19,0.02260221,0.9934985,0.008723115751015961,0.008723119,0.03910959,0.9847971,0.026219386741294128,0.026219387
