epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.21174198,0.65959495,0.2117419736520421,0.43599874,0.1124166,0.8860317,0.11241660217239696,0.27877882
1,0.06939041,0.9370338,0.0693904053683605,0.1779932,0.09478017,0.90851593,0.09478017156343238,0.30366525
2,0.05565424,0.95339274,0.05565424529506117,0.17356442,0.07616335,0.93870133,0.07616335703839328,0.2541816
3,0.048925374,0.96091485,0.04892535308328011,0.12610403,0.075381376,0.9377611,0.0753813816400549,0.23654273
4,0.03994246,0.9713641,0.03994244733872929,0.13501854,0.06507821,0.9461189,0.0650782078300157,0.21387683
5,0.042107526,0.9675952,0.04210753817228298,0.12595777,0.05693976,0.9598992,0.05693974600305119,0.17588529
6,0.039075285,0.97149426,0.039075275967876105,0.10652643,0.056995217,0.96046096,0.056995208050406684,0.18604751
7,0.03826524,0.97221684,0.03826525665340547,0.10490185,0.065251246,0.9469462,0.06525125755980836,0.21263342
8,0.033174496,0.9781851,0.03317450924382451,0.106657214,0.051903214,0.96737593,0.05190320577988572,0.17301208
9,0.03058435,0.98137945,0.030584354357283947,0.105032854,0.055355884,0.9591506,0.05535586637806336,0.17942837
10,0.030378465,0.9816988,0.030378463190518817,0.09482871,0.0574085,0.9510905,0.05740850258960972,0.19960658
11,0.029093176,0.98288065,0.0290931734617561,0.10196526,0.06393189,0.9434389,0.06393189107684932,0.22596762
12,0.02799575,0.983703,0.027995750292681115,0.09968079,0.055009153,0.9569228,0.055009153777598026,0.2040882
13,0.026350921,0.9857871,0.026350915807167002,0.10388261,0.042668786,0.9740755,0.04266878699038091,0.18153408
14,0.029927354,0.98067415,0.02992734574979234,0.09882894,0.05440327,0.9579238,0.054403283082163384,0.17854524
15,0.028031722,0.98278326,0.0280317235101631,0.09524735,0.06340636,0.9450897,0.06340635140696017,0.14738084
16,0.026960256,0.9849922,0.02696024945294632,0.08045777,0.04329741,0.9735244,0.0432974144458689,0.15264407
17,0.03077558,0.9805041,0.03077558026156567,0.08139232,0.04083374,0.9752641,0.04083373841250875,0.116162814
18,0.02720592,0.98466223,0.02720591564608754,0.08239276,0.04730862,0.96933633,0.047308633611403375,0.15110436
19,0.026489187,0.98503256,0.026489188283473034,0.07833651,0.0456122,0.9699703,0.04561219776894984,0.12824537
20,0.023739003,0.9883953,0.023739001835600255,0.079022035,0.051791254,0.957386,0.05179125914357817,0.20418881
21,0.02590738,0.98448324,0.025907375939102348,0.08336992,0.051527128,0.9563662,0.05152712805791974,0.16578978
22,0.024856845,0.985625,0.02485684591523018,0.086061396,0.06049542,0.9417752,0.06049542417660335,0.16086106
23,0.026380897,0.98487663,0.02638089544707707,0.07969951,0.04743218,0.96528184,0.0474321863308692,0.15881692
