epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.19619073,0.7195938,0.1961907316959853,0.30840164,0.12325395,0.8570433,0.12325395142508797,0.25288942
1,0.08311492,0.9209709,0.08311493186065322,0.1740144,0.08430297,0.92708045,0.08430296728701749,0.23513393
2,0.07011778,0.9378715,0.07011781493948309,0.14962117,0.07878854,0.93480724,0.0787885061752649,0.23958276
3,0.05722692,0.95471585,0.05722692651692749,0.14032552,0.077625036,0.93954223,0.07762504946057198,0.23344406
4,0.05524567,0.9562539,0.055245692629544214,0.13571706,0.073876955,0.9448032,0.07387695043093546,0.21510427
5,0.06884685,0.9359944,0.06884686347532919,0.14196546,0.07885533,0.9381159,0.07885534359635313,0.21870098
6,0.058462035,0.9496548,0.05846203174252666,0.11584857,0.09025258,0.910204,0.09025258708269998,0.19638821
7,0.051358636,0.95990646,0.05135865579327242,0.09820642,0.062822685,0.95812386,0.0628226880265198,0.14029922
8,0.0451014,0.9683759,0.04510139411604862,0.09378932,0.072443835,0.94579756,0.07244383570302497,0.16896789
9,0.04259348,0.9710447,0.042593461370851966,0.0877536,0.0611216,0.96104264,0.06112160276320082,0.14657898
10,0.04319482,0.9689825,0.043194812922042795,0.08807046,0.09189581,0.9084727,0.091895801284758,0.18040575
11,0.045982458,0.96597004,0.04598245475455891,0.09240799,0.0654771,0.95621204,0.06547711038826588,0.17594597
12,0.038524497,0.9750085,0.03852448685101027,0.0846436,0.068465196,0.9513255,0.06846518936389431,0.15087996
13,0.037416168,0.9758188,0.037416149550475425,0.08219161,0.05323155,0.9710066,0.0532315288612872,0.13740253
14,0.03676386,0.97719026,0.03676387606847414,0.08031454,0.062090438,0.9595752,0.06209041587957302,0.16372624
15,0.040940262,0.9704159,0.040940242678301014,0.08513588,0.07490647,0.94174254,0.07490646533760023,0.13900515
16,0.037183844,0.9756584,0.037183836771993724,0.07120531,0.08482717,0.91485506,0.08482716342917195,0.18153065
17,0.03762755,0.9760664,0.03762755256899986,0.07077211,0.06326606,0.95966315,0.06326606155300336,0.1463236
18,0.03252042,0.98158467,0.03252042461965693,0.07189315,0.060115892,0.9556963,0.06011588243749734,0.13183954
19,0.033394627,0.9799221,0.03339461223508528,0.07324787,0.056969613,0.9653712,0.056969612557824255,0.11934762
20,0.039900552,0.97141296,0.039900546762783456,0.07184623,0.057243254,0.96353775,0.05724324579612545,0.13205756
21,0.0365375,0.9766081,0.03653749520210072,0.069361284,0.06276187,0.9578688,0.06276185790840817,0.12541865
22,0.032037657,0.98227346,0.03203766047647445,0.06105776,0.05308975,0.9704788,0.053089735934968185,0.13454309
23,0.03774322,0.97469294,0.03774322665735753,0.06876525,0.068981454,0.94857633,0.0689814565971555,0.11524204
