epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.12271273,0.8550193,0.1253191576553175,0.1253192,0.081406236,0.93598735,0.07852229522272883,0.07852231
1,0.05192253,0.9631793,0.037355472032075274,0.03735548,0.06625629,0.9506934,0.05918906466583165,0.05918906
2,0.04220354,0.97433585,0.02703502771372191,0.02703503,0.07563073,0.92812365,0.07359392408726147,0.07359393
3,0.037337553,0.97936434,0.022388460718247495,0.022388471,0.05633001,0.9686526,0.04564818725991478,0.045648195
4,0.034085546,0.9826957,0.019242253980993558,0.01924226,0.048291083,0.97440565,0.03821632307947745,0.03821633
5,0.031118615,0.985654,0.016418831281482034,0.016418835,0.053689897,0.9593148,0.049377177833529656,0.04937718
6,0.030099265,0.9865487,0.015572044284367797,0.015572048,0.06076419,0.96040386,0.04975144049390353,0.04975143
7,0.029177837,0.98760855,0.014641866510365597,0.014641865,0.055194955,0.9653946,0.04730003042087797,0.047300026
8,0.028505674,0.9881057,0.013895982440915602,0.013895982,0.042428978,0.98185974,0.03352723381544664,0.033527244
9,0.027318412,0.989047,0.01294799232426333,0.012947993,0.04755481,0.9768849,0.03866767065065552,0.038667668
10,0.027348522,0.98914105,0.012942659489261415,0.012942655,0.042557333,0.98295903,0.032462512417626155,0.032462507
11,0.024697049,0.9918374,0.010399489619990874,0.01039949,0.041432694,0.97802025,0.04049635202980336,0.040496346
12,0.023766652,0.9923569,0.009790488011610206,0.0097904885,0.05059619,0.97290623,0.04627318788416919,0.046273187
13,0.023693547,0.9925612,0.009727206476134422,0.009727209,0.04320262,0.9800394,0.03472462400630505,0.034724627
14,0.023571325,0.9926551,0.009637278107426508,0.009637277,0.040007178,0.97899014,0.032119825205399015,0.03211983
15,0.02333566,0.99232984,0.009456493559005017,0.009456496,0.03940637,0.982426,0.03281790087170725,0.032817904
16,0.021926854,0.99394274,0.008185252281951907,0.00818525,0.0396459,0.9831798,0.032499226573113715,0.032499228
17,0.023454245,0.99232304,0.009592403222443249,0.009592407,0.035701454,0.9855268,0.02575348758781316,0.025753485
18,0.023116568,0.99286526,0.00927495103113758,0.009274956,0.039996505,0.98220307,0.028698256718114896,0.028698258
19,0.020726938,0.9946865,0.007282442270206632,0.007282444,0.037875712,0.9836878,0.026455097028216544,0.0264551
20,0.0208893,0.99430835,0.007458641589216133,0.007458641,0.03760858,0.9849044,0.027871853362038138,0.02787185
21,0.021824393,0.99389446,0.00814797826472346,0.008147976,0.043296173,0.97902393,0.03107136933564813,0.031071372
22,0.021703202,0.99378103,0.008030776108403618,0.008030776,0.036870506,0.98548096,0.02570575839943356,0.025705755
23,0.019603945,0.99548304,0.006473923563886237,0.006473927,0.039927814,0.98407626,0.028018890742330067,0.028018894
24,0.018683564,0.9959712,0.00572732789467536,0.005727326,0.043027863,0.98196954,0.029668481636725988,0.029668484
25,0.023589859,0.9927345,0.009501389861997502,0.00950139,0.03848685,0.98615164,0.025628545099488666,0.025628544
26,0.020257069,0.994987,0.006866107888584941,0.0068661086,0.037722487,0.9873451,0.02465490137925691,0.0246549
27,0.018487576,0.99584436,0.0057181469326450015,0.005718148,0.036744338,0.9876691,0.024310527001450092,0.024310527
