epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.13858782,0.8330437,0.14768789051390835,0.14768799,0.09797017,0.9168802,0.11273768473063968,0.112737685
1,0.06365857,0.9529196,0.04909065484678482,0.04909066,0.07025767,0.95318335,0.07796760883146517,0.07796761
2,0.05212579,0.9654952,0.03618651296811367,0.036186513,0.06646451,0.9571126,0.0641260278077773,0.06412603
3,0.0454954,0.973118,0.02918262587920114,0.029182626,0.05886378,0.9673773,0.05710576518613779,0.05710577
4,0.041342985,0.9769478,0.025133514202352495,0.025133511,0.06740097,0.9562306,0.06779878351157749,0.06779878
5,0.039062865,0.9787466,0.023240361849129816,0.023240367,0.058013566,0.96729803,0.051412198273528914,0.051412195
6,0.03726851,0.98082775,0.021341181158257828,0.02134118,0.05947809,0.96840507,0.04733649528034757,0.047336485
7,0.03530265,0.98308927,0.019603938900812638,0.01960394,0.06286115,0.96574396,0.053528076019879064,0.05352808
8,0.03511023,0.98323476,0.019295211973192054,0.019295216,0.054294176,0.97363,0.047445054179560825,0.04744505
9,0.033912804,0.9839763,0.018519554854758556,0.01851956,0.05568361,0.9729724,0.04305415898868086,0.04305416
10,0.03282801,0.9851571,0.01715103205169889,0.01715104,0.05737771,0.97194445,0.04870497858041926,0.04870498
11,0.031338044,0.98607594,0.01601195317234346,0.016011957,0.052259546,0.97553337,0.036558167465715906,0.036558166
12,0.030759286,0.98689765,0.015419230011294447,0.015419226,0.06657107,0.9545299,0.05988199178778422,0.05988201
13,0.031137519,0.98641205,0.015758033289384785,0.015758032,0.055338293,0.97292,0.039310325151730954,0.039310332
14,0.030294968,0.98768353,0.01506361363752871,0.015063615,0.046934742,0.97743994,0.03386424707021406,0.03386425
15,0.029231356,0.9884731,0.013915108781356733,0.013915109,0.04864912,0.9768833,0.031903207591327296,0.031903215
16,0.028930575,0.9887109,0.013938630738962648,0.013938629,0.05135187,0.9780874,0.031134379691915747,0.031134376
17,0.029121181,0.98861223,0.013962619115488536,0.013962619,0.05189876,0.9762141,0.035791119052140635,0.035791118
18,0.029099088,0.98853564,0.013942901330657172,0.013942903,0.0491664,0.9785253,0.036983477847525446,0.036983468
19,0.026993193,0.9903326,0.012085439069398764,0.012085438,0.04399269,0.9828082,0.033007022793646215,0.03300703
20,0.028016461,0.98936427,0.013098188286545341,0.013098187,0.049019802,0.97950107,0.03483839697205808,0.034838397
21,0.027096216,0.9903324,0.012293233021171067,0.012293236,0.045385133,0.98199165,0.03844501577287054,0.03844501
22,0.028012766,0.9893035,0.013057521121688866,0.013057523,0.045255914,0.9811639,0.0361491988327441,0.036149193
23,0.027487678,0.98989224,0.012552275741929245,0.012552276,0.04624578,0.9807567,0.03150112513345456,0.03150112
24,0.027392723,0.989786,0.01267794607309721,0.012677946,0.049687274,0.9768046,0.04044579677539271,0.040445797
25,0.02597811,0.99120545,0.01135689200876265,0.011356888,0.05089576,0.9754492,0.04080067488923158,0.040800657
26,0.026822736,0.9906772,0.011919669161762353,0.011919669,0.046852276,0.9773058,0.04012837636556645,0.04012838
