epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.12691838,0.8519391,0.13150083673170135,0.13150088,0.07973689,0.9329853,0.09546207114543116,0.09546203
1,0.057099845,0.9600085,0.04216696954584552,0.04216697,0.065759145,0.9591001,0.0572943229519536,0.05729431
2,0.04465153,0.97298855,0.028900551310173703,0.02890056,0.0791219,0.9312707,0.07126821636826576,0.071268216
3,0.040113557,0.9770834,0.024662265450590186,0.024662267,0.057742875,0.96683174,0.045045347308384866,0.04504534
4,0.035072513,0.9824828,0.01954346933095263,0.019543469,0.053233992,0.9719051,0.04069545824893218,0.040695455
5,0.03332913,0.9836694,0.018262578197846626,0.018262586,0.04923393,0.9758424,0.03377465659085615,0.033774655
6,0.030888217,0.98627454,0.01595747477428801,0.015957473,0.055373363,0.96613914,0.044300802688744166,0.044300806
7,0.029868659,0.9869894,0.015115469214528202,0.015115467,0.045868233,0.9805341,0.03409111274531512,0.034091115
8,0.029599745,0.9868524,0.015015609150011428,0.0150156105,0.041733984,0.98257935,0.03218644584627472,0.03218645
9,0.027176337,0.9893064,0.012582218398343373,0.012582216,0.047066867,0.9812592,0.030479762557030377,0.030479766
10,0.026447147,0.99037427,0.011987047287599419,0.011987045,0.042697698,0.9839462,0.030151755764405912,0.03015175
11,0.026706103,0.98983353,0.012223061909350576,0.012223063,0.047554158,0.9795129,0.03401140053290235,0.034011405
12,0.026199613,0.9900852,0.011901180522039149,0.011901179,0.04466859,0.9814534,0.03377478034816815,0.033774786
13,0.024907608,0.99118125,0.010819259681770905,0.010819258,0.038476318,0.9853799,0.03061250844875808,0.030612512
14,0.024916293,0.9909169,0.011091655015920182,0.011091657,0.044874165,0.98087466,0.029439294472111924,0.0294393
15,0.024468789,0.9919348,0.010318566847072547,0.010318569,0.042233348,0.9811528,0.03410547639566521,0.034105472
