epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.23268892,0.6225411,0.23268886130540986,0.49562117,0.09341594,0.91106635,0.09341592803413486,0.2742825
1,0.0805699,0.9230206,0.0805698783498872,0.16577053,0.073224746,0.9452056,0.07322474810485159,0.24069896
2,0.055593513,0.9567549,0.05559348075963633,0.14916018,0.073300995,0.94383776,0.07330097544667488,0.25467256
3,0.047814373,0.9655602,0.04781438238093669,0.1538665,0.07010234,0.94473284,0.07010233163710974,0.258813
4,0.04512772,0.96776986,0.045127712734425104,0.14199814,0.07365182,0.9438689,0.0736518169422372,0.24579062
5,0.046931773,0.963842,0.046931779950316645,0.1277651,0.07308986,0.9348489,0.07308985028819619,0.23225112
6,0.05111414,0.95650643,0.05111414498900432,0.11521644,0.08556762,0.9162715,0.0855676390056911,0.21354099
7,0.044856776,0.9660649,0.04485676800010623,0.10876787,0.062834084,0.9555148,0.06283408291586796,0.20991173
8,0.034290757,0.9791285,0.034290761204436936,0.10643384,0.07458307,0.929955,0.07458309655285994,0.23133904
9,0.03395681,0.97899127,0.03395680259557295,0.112152204,0.05667606,0.9627165,0.056676071763692736,0.21031527
10,0.035059497,0.9768371,0.035059471073029536,0.12029651,0.094358206,0.8976086,0.09435822852109195,0.24071242
11,0.040031563,0.9696744,0.04003156269691066,0.1068951,0.061138373,0.9604082,0.06113836874748454,0.13260826
12,0.0319858,0.981107,0.03198581160176427,0.086666256,0.046459567,0.9736749,0.0464595772080706,0.16411045
13,0.030084332,0.9822892,0.030084330861569215,0.09098368,0.048589464,0.96810424,0.04858945898497056,0.17235543
14,0.03190814,0.979459,0.03190815367307584,0.094906546,0.054760605,0.9615172,0.05476059800292402,0.19613521
15,0.03209813,0.9789783,0.03209814147318557,0.09227065,0.05145355,0.96431184,0.05145353707082478,0.15085338
16,0.025969576,0.98707676,0.025969575614547886,0.08703766,0.05793238,0.9553581,0.057932395099653304,0.17476445
17,0.027720708,0.98414546,0.027720702994637702,0.092879,0.047259435,0.97359353,0.047259444591112754,0.15470193
18,0.029255886,0.982807,0.029255888522492994,0.08084926,0.051690575,0.9630697,0.051690562184905156,0.17760833
19,0.025018642,0.9874426,0.025018648032787968,0.085327774,0.050808404,0.96504456,0.05080839347896589,0.17025232
20,0.03314543,0.975151,0.033145426173407024,0.095162526,0.07047688,0.935396,0.07047688812630658,0.19307898
21,0.027875548,0.9836991,0.027875561269355573,0.08148352,0.05386798,0.95983374,0.0538679760925482,0.15814449
22,0.025845233,0.98564214,0.025845251633476247,0.07984859,0.05766159,0.954742,0.05766159036951791,0.12370458
