epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.12686826,0.8508049,0.1306748005551379,0.13067476,0.068992026,0.95093,0.06673069076487394,0.066730686
1,0.054631602,0.9622569,0.03946636564394237,0.039466362,0.06286605,0.96248287,0.05188084561658821,0.05188084
2,0.04364128,0.973923,0.027701893140760395,0.027701877,0.062292237,0.9592904,0.04706968473084015,0.04706969
3,0.039609324,0.9776843,0.02406436869572772,0.024064379,0.057514448,0.9663321,0.04214326654176326,0.042143267
4,0.035885002,0.98140496,0.02062009448009655,0.0206201,0.045541625,0.9774819,0.035592414690143286,0.035592422
5,0.034719724,0.9823725,0.01952286810100862,0.01952286,0.048877694,0.97635627,0.03386049496906775,0.033860497
6,0.032779086,0.98426515,0.017737147504673825,0.017737143,0.048428144,0.9749307,0.03219325116571085,0.032193247
7,0.031853843,0.9855468,0.016835532195779435,0.016835526,0.04785122,0.9785869,0.03521470806072115,0.035214707
8,0.030518712,0.9866957,0.0156713299124988,0.015671333,0.049567856,0.9746391,0.03334264053218322,0.033342637
9,0.028936468,0.9881791,0.014124152696158868,0.014124155,0.043052316,0.9827049,0.037186296735934925,0.0371863
10,0.030538717,0.98651767,0.01540598846334557,0.015405995,0.0483597,0.97678226,0.03467106048135273,0.03467106
11,0.028749745,0.9882453,0.013844370670337494,0.013844368,0.045145657,0.97656226,0.035230171407569094,0.035230163
12,0.029165132,0.9883243,0.014287618480223861,0.014287616,0.046555985,0.97966504,0.0344734558475361,0.03447345
13,0.029031906,0.9882919,0.014038991477103982,0.014038995,0.038442466,0.98292327,0.028061740825512282,0.028061736
14,0.026258761,0.9908546,0.011664163705746043,0.011664163,0.047140807,0.97750115,0.03831121890674075,0.038311213
15,0.026377715,0.9908019,0.011620076655167013,0.01162008,0.038101852,0.9862084,0.02923756070353285,0.029237563
16,0.026205206,0.99076754,0.011681976874105668,0.011681974,0.039461248,0.98511934,0.028144728740873978,0.028144723
17,0.025659945,0.9912304,0.011077010239121039,0.011077009,0.04073971,0.98433214,0.03172698305978533,0.031726986
18,0.0255694,0.99151295,0.010974225901697523,0.010974223,0.0395276,0.98566353,0.02710301098151871,0.027103007
19,0.025854198,0.9909112,0.011357848337565934,0.0113578485,0.04112297,0.98366416,0.02872346689303716,0.028723465
20,0.027001733,0.99027586,0.012232590194600804,0.012232589,0.038226318,0.9856005,0.028389999962862792,0.028390007
21,0.026778914,0.9905079,0.012093446804661831,0.012093451,0.04155527,0.9843487,0.03002943693876103,0.030029444
22,0.02627219,0.99097586,0.011476015473828654,0.011476015,0.040595803,0.98210305,0.029408697190660017,0.029408693
23,0.025968231,0.9911562,0.011340861482409408,0.011340865,0.045578618,0.9792551,0.034787296248275396,0.034787294
