epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.23781055,0.6326656,0.23781049239544835,0.34388408,0.19148847,0.7157944,0.19148845772357306,0.2970917
1,0.1657222,0.77132595,0.16572218290793325,0.24230023,0.13059187,0.8295994,0.13059188189656973,0.17490594
2,0.23393402,0.6236767,0.23393398881357122,0.44036156,0.17964862,0.7540151,0.179648609416475,0.26751748
3,0.16095242,0.779975,0.16095241292761045,0.21963972,0.16652663,0.77434075,0.16652664839812595,0.23128612
4,0.13511908,0.82271934,0.13511911334327106,0.17202523,0.0997035,0.88855016,0.0997034857629585,0.10345568
5,0.19702509,0.706462,0.19702506892664962,0.28477988,0.1750354,0.7599298,0.1750354026816019,0.23854926
6,0.15381972,0.7867864,0.1538197347382284,0.1969093,0.13132362,0.82916015,0.13132358450948456,0.15015566
7,0.12264211,0.8373471,0.1226421320687898,0.15070942,0.12317762,0.8419449,0.1231776325218635,0.13284165
8,0.11793519,0.8456276,0.11793518894931014,0.14626825,0.09350102,0.8926749,0.09350103399063497,0.10490665
9,0.11460618,0.84689385,0.11460620437690634,0.14765048,0.09130041,0.8896641,0.09130041567386424,0.103517406
10,0.086098194,0.9005841,0.08609819162650303,0.095116936,0.10163986,0.8652166,0.10163986054958139,0.12052996
11,0.09427753,0.88403916,0.09427754652224979,0.113141716,0.064201735,0.9342467,0.0642017206721345,0.065965064
12,0.07219058,0.9210982,0.07219062475447495,0.07617225,0.08276478,0.89569813,0.08276477812984843,0.09469057
13,0.08610263,0.8957513,0.08610264540573087,0.10338645,0.07066161,0.92444783,0.07066160796928145,0.075126685
14,0.06991597,0.92241085,0.06991602205544685,0.07719915,0.069380336,0.9240497,0.06938035473002654,0.07461014
15,0.080114216,0.9050327,0.0801142474379313,0.094448276,0.06330722,0.93511313,0.06330721557181232,0.06530099
16,0.061743263,0.93651325,0.0617432396388364,0.06493263,0.059444144,0.93647194,0.059444143734514635,0.0633187
17,0.078797966,0.9081731,0.07879799740091942,0.09411713,0.05601496,0.9472819,0.056014984915612985,0.055119283
18,0.084634274,0.8931025,0.08463427478687617,0.108656175,0.09077435,0.8790057,0.09077434748288535,0.118884034
19,0.08485104,0.89485586,0.08485107300271588,0.10506094,0.06611253,0.9262837,0.06611251649951412,0.07507441
20,0.058838055,0.9393165,0.05883805314074662,0.061546255,0.05633138,0.9412052,0.05633137476501478,0.05879836
21,0.061280996,0.9369784,0.06128102063442026,0.06515594,0.049970966,0.9529403,0.049970957414031195,0.049101893
22,0.05311636,0.94632334,0.053116368891662255,0.055195004,0.06837152,0.9163297,0.06837153416970139,0.08016406
23,0.05527683,0.94137853,0.05527683944902305,0.060538914,0.046100315,0.9551226,0.046100318857017694,0.04914298
24,0.06723027,0.9194789,0.06723023367281486,0.08358078,0.058299024,0.9418582,0.05829902806808592,0.06335089
25,0.066210434,0.9212605,0.06621039489189806,0.08097908,0.064833865,0.9201275,0.06483387101865763,0.08138658
26,0.04645966,0.9540689,0.046459660541617334,0.048157174,0.042564407,0.95899206,0.04256441785106933,0.042832606
27,0.06859336,0.9157328,0.06859337276188518,0.087860614,0.047787845,0.95338875,0.04778783394148974,0.048101064
28,0.06212269,0.927898,0.062122699636288636,0.07256041,0.045182344,0.9547334,0.045182340689238536,0.046526205
29,0.041552916,0.9621615,0.041552923890007296,0.040069986,0.06810615,0.9130757,0.06810617340608552,0.08896374
30,0.041823983,0.9599461,0.04182399003596285,0.042689193,0.03916849,0.9632504,0.039168482959597524,0.040375207
31,0.057756674,0.93418694,0.057756686123855615,0.06927915,0.047407575,0.9498444,0.047407569900788725,0.05298399
32,0.041745488,0.9592282,0.041745470875147836,0.044361867,0.042335667,0.9615445,0.04233567718574867,0.043374337
33,0.038367294,0.9635984,0.03836729091363419,0.03929256,0.03890596,0.96209425,0.03890594935302708,0.040415596
34,0.053393435,0.9392102,0.05339342373028893,0.06238904,0.044831086,0.9564017,0.04483108057733753,0.046301447
35,0.037040666,0.9656276,0.037040655764195685,0.03815974,0.037228007,0.9642694,0.03722800941644709,0.038347322
36,0.040716078,0.9583631,0.040716075667461556,0.044440858,0.038370147,0.96065634,0.038370152400354296,0.041957986
37,0.05724047,0.9306966,0.057240473079375104,0.0710782,0.057032544,0.9319095,0.05703254360066847,0.068631046
38,0.043958407,0.9525959,0.0439584093557218,0.049773682,0.039857917,0.9627661,0.03985791314081564,0.041095965
39,0.037239984,0.9646109,0.03723998616975126,0.039968707,0.05563487,0.92948306,0.05563488102662383,0.07050937
40,0.04148307,0.9562038,0.04148308146621097,0.048380513,0.03682927,0.96344095,0.03682927126869743,0.04094452
41,0.042437986,0.95764107,0.04243798336165832,0.047328994,0.047724,0.955252,0.04772398677566415,0.049007658
42,0.032471716,0.97132,0.03247170530009141,0.032914046,0.051545784,0.93687105,0.051545789114241736,0.06360732
43,0.057807453,0.92674637,0.05780745794989965,0.07439204,0.040900268,0.95482814,0.040900277672399385,0.04668309
44,0.03667556,0.9633999,0.036675569819066535,0.03921467,0.029884214,0.97480226,0.029884206584369858,0.028440202
45,0.061597068,0.925931,0.0615970756160074,0.080939166,0.069661945,0.9190174,0.06966196230941021,0.091128536
46,0.069945134,0.9172233,0.06994509175890715,0.08860332,0.051517732,0.9447379,0.05151773171169768,0.05709821
47,0.04307902,0.95614094,0.04307903246857684,0.047612347,0.064749986,0.9059762,0.06474997140416065,0.09428504
48,0.040074848,0.9588474,0.04007483886829022,0.04566293,0.045168083,0.95132864,0.045168081351104915,0.053902768
49,0.034924358,0.96504796,0.03492436648026659,0.03970384,0.034390133,0.96443075,0.034390128764677765,0.03994053
50,0.076620504,0.8992427,0.07662048942441958,0.10738549,0.19468522,0.68795323,0.19468523110627148,0.30107036
51,0.075799115,0.9110437,0.07579911125673199,0.0934681,0.047503144,0.9526086,0.04750314997343042,0.05245577
52,0.040251017,0.9617652,0.040251029087688676,0.042771377,0.03283007,0.970778,0.032830060382765834,0.035525236
53,0.036016066,0.96490854,0.03601607020845057,0.039144874,0.040562913,0.9538379,0.04056292905667682,0.048700687
54,0.029764509,0.9736353,0.02976449567842005,0.031179259,0.065554224,0.9041362,0.06555422323057108,0.08633905
