epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.130413,0.8446708,0.1365075474056425,0.13650757,0.07191461,0.94488657,0.07056526273325474,0.07056525
1,0.0557444,0.960375,0.04086805639804376,0.04086805,0.05834047,0.9636516,0.05087345180769843,0.05087345
2,0.044373203,0.97240907,0.029271124398819178,0.029271131,0.06542719,0.9548077,0.05557387098976614,0.055573877
3,0.03875299,0.97835857,0.02342899747430361,0.023429003,0.04948176,0.97579426,0.03521747595447899,0.035217475
4,0.035418756,0.98173046,0.02025171464314727,0.020251712,0.05596023,0.96810955,0.04178799121488596,0.041787982
5,0.03365894,0.98299295,0.0188023929467212,0.018802399,0.051406983,0.97393525,0.03754241854586065,0.037542418
6,0.030334668,0.9864389,0.015564031877989264,0.015564026,0.046855215,0.9769946,0.032186810744847125,0.032186814
7,0.02945168,0.98776513,0.014575942122656673,0.014575944,0.045651484,0.9788545,0.02982499682241016,0.029825
8,0.028390743,0.98807204,0.014084753337430273,0.014084755,0.043782238,0.98061603,0.029187575798221087,0.029187573
9,0.028395932,0.9883227,0.013778854887910358,0.013778849,0.03993371,0.9830908,0.027733857962411453,0.027733862
10,0.026970318,0.98929566,0.01266620627943018,0.012666205,0.046978835,0.97569686,0.03365770936605044,0.03365771
11,0.025280759,0.9912512,0.011030974213364573,0.011030976,0.043988552,0.98019636,0.027825411416293827,0.02782541
12,0.025200369,0.9907874,0.011199096181452359,0.011199093,0.041176464,0.9832749,0.027612749105945373,0.027612757
13,0.023453722,0.99216485,0.009686906097578465,0.009686907,0.043758675,0.97906786,0.027429303491107393,0.027429309
14,0.024679454,0.99152535,0.010619269767048443,0.010619271,0.040193215,0.98454005,0.023954783457194664,0.023954788
15,0.023407511,0.9924691,0.00957297489116663,0.00957298,0.041246608,0.98267096,0.028797005632552428,0.028797
16,0.023821931,0.99234575,0.00981922753413207,0.009819225,0.036007017,0.9861093,0.02210126667141669,0.022101259
17,0.023981925,0.992062,0.010013590250572049,0.0100135915,0.041261632,0.97728795,0.03049129282414341,0.030491285
18,0.028585002,0.9870316,0.014714901594430094,0.014714898,0.04224084,0.98183614,0.030827650556593766,0.030827643
19,0.02352616,0.9921473,0.00988375251525647,0.009883752,0.03785086,0.9856543,0.026959035429076402,0.026959034
20,0.021616993,0.9937261,0.00829837002040827,0.008298367,0.040088758,0.98112917,0.02601110845374963,0.026011111
21,0.023391288,0.9920551,0.009690302687141663,0.009690301,0.0485482,0.9758529,0.033804579867134366,0.033804577
22,0.02079706,0.99426687,0.007591465746627633,0.007591471,0.03784011,0.9825631,0.027312731699933732,0.027312728
23,0.022164792,0.9935429,0.008564531268753105,0.008564532,0.04116865,0.9791809,0.027113876817811827,0.027113875
24,0.022344204,0.993236,0.0089088631115647,0.008908866,0.035061266,0.9875005,0.021178244452908206,0.021178253
